timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z
1665258579565,-252,197,229,62,-526,626,327,3674,-4686
1665258579566,-252,197,229,65,-532,624,327,3674,-4686
1665258579567,-252,197,229,65,-532,624,327,3674,-4686
1665258579567,-250,195,230,62,-538,618,327,3674,-4686
1665258579588,-250,195,230,62,-538,618,327,3674,-4686
1665258579592,-250,195,230,64,-553,586,327,3674,-4686
1665258579592,-250,195,230,64,-553,586,327,3674,-4686
1665258579592,-258,193,229,61,-558,553,327,3674,-4686
1665258579592,-258,193,229,61,-558,553,327,3674,-4686
1665258579608,-258,193,229,63,-565,512,246,3693,-4687
1665258579610,-258,209,230,75,-572,552,246,3693,-4687
1665258579610,-254,201,230,75,-572,552,246,3693,-4687
1665258579626,-254,201,230,83,-581,594,246,3693,-4687
1665258579628,-254,201,230,83,-581,594,246,3693,-4687
1665258579628,-261,200,229,85,-578,616,246,3693,-4687
1665258579644,-261,200,229,85,-578,616,246,3693,-4687
1665258579646,-261,200,229,84,-580,649,246,3693,-4687
1665258579646,-261,200,229,84,-592,678,246,3693,-4687
1665258579646,-259,199,230,93,-592,678,246,3693,-4687
1665258579665,-259,199,230,92,-588,697,246,3693,-4687
1665258579666,-259,199,230,92,-588,697,246,3693,-4687
1665258579667,-259,196,231,99,-610,701,246,3693,-4687
1665258579688,-259,196,231,99,-610,701,246,3693,-4687
1665258579691,-259,196,231,107,-645,704,246,3693,-4687
1665258579691,-259,196,231,107,-645,704,246,3693,-4687
1665258579691,-260,201,236,142,-728,750,246,3693,-4687
1665258579692,-260,201,236,271,-1030,886,246,3693,-4687
1665258579709,-260,201,236,271,-1030,886,272,3601,-4727
1665258579711,-135,243,270,1440,-1887,2694,272,3601,-4727
1665258579711,-135,243,270,1440,-1887,2694,272,3601,-4727
1665258579727,-135,243,270,4949,-503,4053,272,3601,-4727
1665258579729,-135,243,270,4949,-503,4053,272,3601,-4727
1665258579729,-276,329,349,1420,4094,-3350,272,3601,-4727
1665258579729,-276,329,349,1420,4094,-3350,272,3601,-4727
1665258579743,-276,329,349,-107,-165,-1063,272,3601,-4727
1665258579745,-276,329,349,-806,-3783,551,272,3601,-4727
1665258579745,-256,205,129,-806,-3783,551,272,3601,-4727
1665258579767,-256,205,129,-463,-1120,758,272,3601,-4727
1665258579771,-256,205,129,-463,-1120,758,272,3601,-4727
1665258579771,-244,155,271,767,1349,668,272,3601,-4727
1665258579771,-244,155,271,767,1349,668,272,3601,-4727
1665258579771,-244,155,271,561,-9,-68,272,3601,-4727
1665258579797,-244,155,271,561,-9,425,272,3601,-4727
1665258579798,-277,203,172,70,-1474,425,272,3601,-4727
1665258579798,-277,203,172,-191,-486,624,272,3601,-4727
1665258579798,-277,203,172,-191,-486,624,272,3601,-4727
1665258579798,-276,197,227,50,-310,680,413,3294,-4968
1665258579813,-276,197,227,50,-310,680,413,3294,-4968
1665258579814,-276,197,227,254,-821,709,413,3294,-4968
1665258579814,-276,197,227,254,-821,709,413,3294,-4968
1665258579830,-278,201,207,71,-371,911,413,3294,-4968
1665258579832,-278,201,207,-185,-385,1027,413,3294,-4968
1665258579832,-278,201,207,17,-385,1027,413,3294,-4968
1665258579847,-268,191,203,81,-551,1038,413,3294,-4968
1665258579849,-268,191,203,81,-551,1038,413,3294,-4968
1665258579849,-268,191,203,64,-409,1050,413,3294,-4968
1665258579871,-268,191,203,64,-409,1050,413,3294,-4968
1665258579873,-265,192,212,45,-403,1061,413,3294,-4968
1665258579873,-265,192,212,45,-403,1061,413,3294,-4968
1665258579873,-265,192,212,60,-475,1057,413,3294,-4968
1665258579894,-265,192,212,61,-441,1047,413,3294,-4968
1665258579897,-261,189,210,61,-441,1047,413,3294,-4968
1665258579897,-261,189,210,61,-445,1019,413,3294,-4968
1665258579897,-261,189,210,61,-445,1019,413,3294,-4968
1665258579897,-258,187,210,74,-490,968,492,3266,-4961
1665258579914,-258,187,210,74,-490,968,492,3266,-4961
1665258579916,-258,187,210,70,-482,922,492,3266,-4961
1665258579916,-258,187,210,70,-482,922,492,3266,-4961
1665258579931,-259,188,209,62,-485,895,492,3266,-4961
1665258579933,-259,188,209,64,-498,862,492,3266,-4961
1665258579933,-259,188,209,64,-498,862,492,3266,-4961
1665258579933,-261,190,210,67,-492,830,492,3266,-4961
1665258579956,-261,190,210,67,-492,830,492,3266,-4961
1665258579958,-261,190,210,78,-517,800,492,3266,-4961
1665258579958,-261,190,210,78,-517,800,492,3266,-4961
1665258579958,-260,189,209,70,-524,784,492,3266,-4961
1665258579978,-260,189,209,70,-524,766,492,3266,-4961
1665258579981,-260,189,209,68,-528,766,492,3266,-4961
1665258579981,-260,191,207,77,-540,747,492,3266,-4961
1665258579981,-264,191,207,77,-540,747,492,3266,-4961
1665258580002,-264,191,207,71,-535,743,492,3266,-4961
1665258580004,-264,191,207,71,-535,743,492,3266,-4961
1665258580004,-264,191,208,72,-535,738,492,3266,-4961
1665258580004,-264,191,208,72,-535,738,465,3238,-4986
1665258580004,-264,191,208,72,-539,735,465,3238,-4986
1665258580016,-264,191,208,72,-539,737,465,3238,-4986
1665258580018,-266,192,208,76,-539,737,465,3238,-4986
1665258580033,-266,192,208,74,-535,747,465,3238,-4986
1665258580035,-266,192,208,74,-535,747,465,3238,-4986
1665258580035,-268,193,208,74,-532,759,465,3238,-4986
1665258580052,-268,193,208,74,-532,759,465,3238,-4986
1665258580055,-268,193,208,71,-525,775,465,3238,-4986
1665258580055,-268,193,208,71,-525,775,465,3238,-4986
1665258580055,-269,192,207,65,-514,798,465,3238,-4986
1665258580072,-269,192,207,64,-514,815,465,3238,-4986
1665258580073,-269,192,207,64,-514,815,465,3238,-4986
1665258580073,-267,192,207,64,-510,826,465,3238,-4986
1665258580095,-267,192,207,64,-510,826,465,3238,-4986
1665258580100,-267,192,207,70,-514,831,465,3238,-4986
1665258580100,-267,192,207,70,-514,831,465,3238,-4986
1665258580100,-268,191,207,66,-506,835,465,3238,-4986
1665258580100,-268,191,207,66,-506,835,489,3239,-4967
1665258580117,-268,191,207,71,-512,836,489,3239,-4967
1665258580119,-268,191,207,71,-507,851,489,3239,-4967
1665258580119,-268,192,208,71,-507,851,489,3239,-4967
1665258580119,-268,192,208,65,-495,869,489,3239,-4967
1665258580140,-268,192,208,65,-495,869,489,3239,-4967
1665258580142,-266,190,207,64,-498,875,489,3239,-4967
1665258580143,-266,190,207,64,-498,875,489,3239,-4967
1665258580143,-266,190,207,61,-492,879,489,3239,-4967
1665258580164,-266,190,207,61,-492,877,489,3239,-4967
1665258580168,-265,190,208,62,-489,877,489,3239,-4967
1665258580168,-265,190,208,61,-492,867,489,3239,-4967
1665258580168,-265,190,208,61,-492,867,489,3239,-4967
1665258580168,-265,190,208,61,-497,855,489,3239,-4967
1665258580205,-265,190,208,61,-497,855,489,3239,-4967
1665258580207,-265,190,208,61,-501,846,489,3239,-4967
1665258580208,-265,190,208,61,-501,846,489,3239,-4967
1665258580208,-267,192,208,64,-508,839,489,3239,-4967
1665258580208,-267,192,208,72,-514,834,489,3239,-4967
1665258580208,-267,192,208,72,-514,834,460,3252,-4972
1665258580208,-267,191,208,64,-501,844,460,3252,-4972
1665258580225,-267,191,208,64,-501,844,460,3252,-4972
1665258580227,-267,191,208,63,-500,852,460,3252,-4972
1665258580227,-267,191,208,63,-500,852,460,3252,-4972
1665258580227,-266,191,208,66,-503,846,460,3252,-4972
1665258580244,-266,191,208,66,-503,846,460,3252,-4972
1665258580245,-266,191,208,65,-501,837,460,3252,-4972
1665258580245,-266,191,208,70,-507,829,460,3252,-4972
1665258580262,-267,191,208,70,-507,829,460,3252,-4972
1665258580263,-267,191,208,67,-504,832,460,3252,-4972
1665258580263,-267,191,208,67,-504,832,460,3252,-4972
1665258580278,-268,191,207,69,-505,840,460,3252,-4972
1665258580279,-268,191,207,69,-505,840,460,3252,-4972
1665258580280,-268,191,207,62,-500,852,460,3252,-4972
1665258580297,-268,191,207,62,-500,852,460,3252,-4972
1665258580298,-269,191,208,64,-503,858,460,3252,-4972
1665258580298,-269,191,208,66,-499,862,460,3252,-4972
1665258580299,-269,191,208,66,-499,862,503,3251,-4955
1665258580317,-266,190,207,62,-494,860,503,3251,-4955
1665258580319,-266,190,207,62,-494,860,503,3251,-4955
1665258580319,-266,190,207,69,-502,851,503,3251,-4955
1665258580338,-266,190,207,69,-502,851,503,3251,-4955
1665258580340,-266,191,208,65,-500,851,503,3251,-4955
1665258580340,-266,191,208,65,-500,850,503,3251,-4955
1665258580340,-266,191,208,63,-500,850,503,3251,-4955
1665258580351,-267,192,207,66,-501,850,503,3251,-4955
1665258580353,-267,192,207,66,-501,850,503,3251,-4955
1665258580354,-267,192,207,65,-499,855,503,3251,-4955
1665258580365,-267,192,207,65,-499,855,503,3251,-4955
1665258580367,-267,191,208,62,-498,859,503,3251,-4955
1665258580381,-267,191,208,62,-498,859,503,3251,-4955
1665258580383,-267,191,208,62,-498,863,503,3251,-4955
1665258580383,-267,191,208,63,-500,865,503,3251,-4955
1665258580398,-268,192,208,63,-500,865,503,3251,-4955
1665258580401,-268,192,208,65,-501,864,503,3251,-4955
1665258580401,-268,192,208,65,-501,864,503,3251,-4955
1665258580419,-268,192,208,63,-501,865,440,3234,-4947
1665258580422,-268,192,208,63,-501,865,440,3234,-4947
1665258580422,-268,192,208,66,-503,863,440,3234,-4947
1665258580422,-268,192,208,66,-503,863,440,3234,-4947
1665258580445,-267,191,209,65,-500,862,440,3234,-4947
1665258580448,-267,191,209,67,-499,861,440,3234,-4947
1665258580448,-267,191,209,67,-499,861,440,3234,-4947
1665258580448,-267,192,207,67,-490,863,440,3234,-4947
1665258580448,-267,192,207,67,-490,863,440,3234,-4947
1665258580466,-267,192,207,66,-498,865,440,3234,-4947
1665258580469,-267,192,207,66,-498,865,440,3234,-4947
1665258580469,-267,191,208,63,-500,869,440,3234,-4947
1665258580469,-267,191,208,63,-500,869,440,3234,-4947
1665258580487,-267,191,208,64,-500,871,440,3234,-4947
1665258580489,-267,191,207,64,-497,869,440,3234,-4947
1665258580489,-266,190,207,64,-497,869,440,3234,-4947
1665258580489,-266,190,207,60,-489,865,440,3234,-4947
1665258580511,-266,190,207,60,-489,865,440,3234,-4947
1665258580514,-266,191,209,62,-497,857,475,3240,-4928
1665258580514,-266,191,209,62,-497,857,475,3240,-4928
