timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z
1665258254786,3,-2,268,191,-776,-174,3443,2099,-4790
1665258254786,3,-2,268,191,-776,-174,3443,2099,-4790
1665258254786,3,-2,268,192,-777,-172,3443,2099,-4790
1665258254798,3,-2,268,193,-777,-172,3443,2099,-4790
1665258254800,3,-2,269,193,-777,-172,3443,2099,-4790
1665258254800,3,-2,269,193,-777,-173,3443,2099,-4790
1665258254813,3,-2,269,193,-777,-173,3443,2099,-4790
1665258254815,4,-2,269,190,-774,-171,3422,2125,-4792
1665258254831,4,-2,269,190,-774,-171,3422,2125,-4792
1665258254833,4,-2,269,197,-779,-176,3422,2125,-4792
1665258254833,4,-2,269,197,-779,-176,3422,2125,-4792
1665258254850,4,-2,269,192,-774,-172,3422,2125,-4792
1665258254852,4,-2,269,193,-777,-173,3422,2125,-4792
1665258254853,4,-2,269,193,-777,-173,3422,2125,-4792
1665258254853,4,-2,268,194,-779,-174,3422,2125,-4792
1665258254873,4,-2,268,194,-779,-174,3422,2125,-4792
1665258254877,4,-2,268,191,-774,-172,3422,2125,-4792
1665258254877,4,-2,268,191,-774,-172,3422,2125,-4792
1665258254877,4,-3,268,194,-778,-174,3422,2125,-4792
1665258254877,4,-3,268,194,-778,-172,3422,2125,-4792
1665258254890,4,-3,268,192,-776,-172,3422,2125,-4792
1665258254892,4,-2,269,193,-777,-173,3422,2125,-4792
1665258254906,4,-2,269,193,-777,-173,3422,2125,-4792
1665258254908,4,-2,269,194,-777,-174,3422,2125,-4792
1665258254908,4,-2,269,194,-777,-174,3422,2125,-4792
1665258254925,4,-1,269,194,-776,-174,3447,2121,-4809
1665258254927,4,-1,269,194,-776,-174,3447,2121,-4809
1665258254927,4,-1,269,192,-774,-172,3447,2121,-4809
1665258254927,4,-1,269,192,-775,-172,3447,2121,-4809
1665258254945,4,-1,269,192,-775,-172,3447,2121,-4809
1665258254948,4,-1,269,193,-776,-174,3447,2121,-4809
1665258254948,4,-1,269,193,-776,-174,3447,2121,-4809
1665258254948,5,-2,268,192,-775,-173,3447,2121,-4809
1665258254967,5,-2,268,192,-775,-173,3447,2121,-4809
1665258254968,5,-2,268,194,-777,-173,3447,2121,-4809
1665258254968,5,-2,268,194,-777,-173,3447,2121,-4809
1665258254981,4,-1,269,194,-776,-173,3447,2121,-4809
1665258254983,4,-1,269,192,-775,-173,3447,2121,-4809
1665258254983,4,-1,269,192,-775,-173,3447,2121,-4809
1665258254995,4,-2,268,194,-778,-174,3447,2121,-4809
1665258254997,4,-2,268,194,-778,-174,3447,2121,-4809
1665258254997,4,-2,268,192,-775,-173,3447,2121,-4809
1665258255020,4,-2,268,192,-775,-173,3447,2121,-4809
1665258255022,4,-1,269,195,-778,-174,3447,2121,-4809
1665258255022,4,-1,269,195,-778,-174,3455,2083,-4817
1665258255022,4,-1,269,192,-775,-172,3455,2083,-4817
1665258255042,4,-1,268,191,-775,-173,3455,2083,-4817
1665258255044,4,-2,268,191,-775,-173,3455,2083,-4817
1665258255044,4,-2,268,193,-777,-174,3455,2083,-4817
1665258255044,4,-2,268,193,-777,-174,3455,2083,-4817
1665258255062,3,-2,269,192,-775,-172,3455,2083,-4817
1665258255063,3,-2,269,192,-775,-172,3455,2083,-4817
1665258255063,3,-2,269,192,-778,-172,3455,2083,-4817
1665258255063,3,-2,269,192,-778,-172,3455,2083,-4817
1665258255077,4,-2,268,193,-776,-172,3455,2083,-4817
1665258255079,4,-2,268,194,-777,-176,3455,2083,-4817
1665258255079,4,-2,268,194,-777,-176,3455,2083,-4817
1665258255091,4,-2,268,192,-776,-173,3455,2083,-4817
1665258255092,4,-2,268,192,-776,-173,3455,2083,-4817
1665258255109,4,-2,268,193,-775,-173,3455,2083,-4817
1665258255111,4,-2,268,193,-775,-173,3455,2083,-4817
1665258255111,4,-1,269,193,-775,-173,3455,2083,-4817
1665258255127,4,-1,269,190,-774,-170,3456,2103,-4790
1665258255128,4,-1,269,190,-774,-170,3456,2103,-4790
1665258255128,3,-2,269,196,-779,-174,3456,2103,-4790
1665258255129,3,-2,269,196,-779,-174,3456,2103,-4790
1665258255152,3,-2,269,193,-775,-172,3456,2103,-4790
1665258255155,3,-2,269,193,-775,-172,3456,2103,-4790
1665258255155,4,-1,269,191,-775,-172,3456,2103,-4790
1665258255155,4,-1,269,191,-775,-172,3456,2103,-4790
1665258255155,4,-1,269,193,-776,-172,3456,2103,-4790
1665258255171,4,-1,269,191,-773,-172,3456,2103,-4790
1665258255172,4,-2,268,191,-773,-172,3456,2103,-4790
1665258255173,4,-2,268,192,-775,-172,3456,2103,-4790
1665258255188,4,-2,268,192,-775,-172,3456,2103,-4790
1665258255189,3,-2,269,190,-774,-170,3456,2103,-4790
1665258255189,3,-2,269,190,-774,-170,3456,2103,-4790
1665258255206,3,-2,269,191,-775,-172,3456,2103,-4790
1665258255208,3,-2,269,191,-775,-172,3456,2103,-4790
1665258255208,4,-2,268,191,-773,-171,3456,2103,-4790
1665258255227,4,-2,268,193,-778,-175,3456,2103,-4790
1665258255228,4,-2,268,193,-778,-175,3448,2090,-4811
1665258255229,3,-2,270,195,-779,-175,3448,2090,-4811
1665258255229,3,-2,270,195,-779,-175,3448,2090,-4811
1665258255251,3,-2,270,190,-775,-173,3448,2090,-4811
1665258255254,3,-2,270,190,-775,-173,3448,2090,-4811
1665258255254,4,-1,270,194,-777,-174,3448,2090,-4811
1665258255254,4,-1,270,194,-773,-171,3448,2090,-4811
1665258255254,4,-1,270,190,-773,-171,3448,2090,-4811
1665258255270,4,-2,268,194,-779,-174,3448,2090,-4811
1665258255272,4,-2,268,194,-779,-174,3448,2090,-4811
1665258255272,4,-2,268,194,-776,-173,3448,2090,-4811
1665258255288,4,-2,268,194,-776,-173,3448,2090,-4811
1665258255290,4,-2,269,192,-777,-172,3448,2090,-4811
1665258255290,4,-2,269,192,-777,-172,3448,2090,-4811
1665258255305,4,-2,269,193,-776,-173,3448,2090,-4811
1665258255307,4,-2,269,190,-773,-171,3448,2090,-4811
1665258255307,4,-2,268,190,-773,-171,3448,2090,-4811
1665258255307,4,-2,268,195,-780,-174,3448,2090,-4811
1665258255329,4,-2,268,195,-780,-174,3420,2127,-4805
1665258255331,4,-2,269,192,-777,-173,3420,2127,-4805
1665258255331,4,-2,269,192,-777,-173,3420,2127,-4805
1665258255331,4,-2,269,194,-777,-173,3420,2127,-4805
1665258255358,4,-2,269,194,-777,-173,3420,2127,-4805
1665258255360,4,-2,269,195,-778,-174,3420,2127,-4805
1665258255360,4,-2,269,191,-774,-170,3420,2127,-4805
1665258255360,4,-2,269,191,-774,-170,3420,2127,-4805
1665258255361,3,-2,270,196,-779,-175,3420,2127,-4805
1665258255373,3,-2,270,196,-779,-175,3420,2127,-4805
1665258255375,3,-2,270,190,-773,-171,3420,2127,-4805
1665258255375,3,-2,270,190,-773,-171,3420,2127,-4805
1665258255389,4,-3,269,194,-778,-174,3420,2127,-4805
1665258255390,4,-3,269,194,-778,-174,3420,2127,-4805
1665258255390,4,-3,269,192,-775,-172,3420,2127,-4805
1665258255406,4,-3,269,193,-775,-172,3420,2127,-4805
1665258255409,3,-2,269,193,-775,-172,3420,2127,-4805
1665258255409,3,-2,269,192,-776,-173,3420,2127,-4805
1665258255424,3,-2,269,192,-776,-173,3420,2127,-4805
1665258255425,4,-2,268,191,-774,-171,3441,2117,-4807
1665258255425,4,-2,268,191,-774,-171,3441,2117,-4807
1665258255447,4,-2,268,195,-779,-175,3441,2117,-4807
1665258255450,4,-2,268,195,-774,-171,3441,2117,-4807
1665258255450,4,-3,269,191,-774,-171,3441,2117,-4807
1665258255450,4,-3,269,194,-778,-174,3441,2117,-4807
1665258255451,4,-3,269,194,-778,-174,3441,2117,-4807
1665258255482,4,-2,268,194,-777,-173,3441,2117,-4807
1665258255484,4,-2,268,194,-777,-173,3441,2117,-4807
1665258255484,4,-2,268,193,-776,-173,3441,2117,-4807
1665258255484,4,-2,268,193,-776,-173,3441,2117,-4807
1665258255484,4,-2,269,194,-777,-174,3441,2117,-4807
1665258255484,4,-2,269,191,-773,-172,3441,2117,-4807
1665258255505,4,-2,269,191,-773,-172,3441,2117,-4807
1665258255506,3,-2,269,193,-776,-174,3441,2117,-4807
1665258255506,3,-2,269,193,-776,-174,3441,2117,-4807
1665258255506,3,-2,269,190,-774,-173,3441,2117,-4807
1665258255526,3,-2,269,190,-774,-173,3441,2117,-4807
1665258255528,4,-2,268,192,-775,-173,3442,2145,-4778
1665258255528,4,-2,268,192,-775,-173,3442,2145,-4778
1665258255528,4,-2,268,191,-775,-173,3442,2145,-4778
1665258255550,4,-2,268,192,-777,-173,3442,2145,-4778
1665258255553,4,-2,269,192,-777,-173,3442,2145,-4778
1665258255553,4,-2,269,194,-779,-174,3442,2145,-4778
1665258255553,4,-2,269,194,-779,-174,3442,2145,-4778
1665258255553,4,-2,269,192,-776,-172,3442,2145,-4778
1665258255578,4,-2,269,192,-776,-172,3442,2145,-4778
1665258255581,4,-2,269,193,-776,-174,3442,2145,-4778
1665258255582,4,-2,269,193,-776,-174,3442,2145,-4778
1665258255582,3,-2,269,192,-776,-174,3442,2145,-4778
1665258255582,3,-2,269,191,-775,-173,3442,2145,-4778
1665258255603,3,-2,269,191,-775,-173,3442,2145,-4778
1665258255603,4,-2,268,194,-776,-174,3442,2145,-4778
1665258255605,4,-2,268,194,-776,-174,3442,2145,-4778
1665258255605,4,-2,268,193,-777,-173,3442,2145,-4778
1665258255622,4,-2,268,193,-777,-173,3442,2145,-4778
1665258255624,3,-2,269,193,-777,-173,3442,2145,-4778
1665258255624,3,-2,269,193,-775,-172,3424,2109,-4790
1665258255624,3,-2,269,192,-775,-172,3424,2109,-4790
1665258255644,4,-1,269,194,-778,-173,3424,2109,-4790
1665258255646,4,-1,269,194,-778,-173,3424,2109,-4790
1665258255646,4,-1,269,196,-778,-173,3424,2109,-4790
1665258255646,4,-1,269,196,-778,-173,3424,2109,-4790
1665258255666,3,-2,269,192,-776,-172,3424,2109,-4790
1665258255668,3,-2,269,192,-776,-172,3424,2109,-4790
1665258255668,3,-2,269,194,-777,-174,3424,2109,-4790
1665258255668,3,-2,269,191,-775,-172,3424,2109,-4790
1665258255689,3,-1,268,191,-775,-172,3424,2109,-4790
1665258255691,3,-1,268,194,-777,-175,3424,2109,-4790
1665258255692,3,-1,268,194,-777,-175,3424,2109,-4790
1665258255692,3,-2,269,192,-776,-173,3424,2109,-4790
1665258255708,3,-2,269,192,-776,-173,3424,2109,-4790
1665258255709,3,-2,269,193,-776,-173,3424,2109,-4790
1665258255709,3,-2,269,193,-776,-173,3424,2109,-4790
1665258255710,5,-3,269,192,-776,-173,3424,2109,-4790
1665258255723,5,-3,269,193,-777,-173,3429,2127,-4859
1665258255725,5,-3,269,193,-777,-173,3429,2127,-4859
1665258255748,4,-2,269,194,-778,-174,3429,2127,-4859
1665258255749,4,-2,269,194,-778,-174,3429,2127,-4859
1665258255749,4,-2,269,192,-774,-173,3429,2127,-4859
1665258255749,4,-2,269,192,-774,-173,3429,2127,-4859
1665258255750,3,-2,269,195,-778,-175,3429,2127,-4859
1665258255766,3,-2,269,195,-778,-173,3429,2127,-4859
1665258255768,3,-2,269,193,-775,-173,3429,2127,-4859
1665258255768,3,-2,269,191,-774,-172,3429,2127,-4859
1665258255790,4,-2,269,191,-774,-172,3429,2127,-4859
1665258255791,4,-2,269,191,-774,-173,3429,2127,-4859
1665258255791,4,-2,269,191,-774,-173,3429,2127,-4859
1665258255791,3,-2,269,191,-775,-172,3429,2127,-4859
1665258255791,3,-2,269,191,-775,-172,3429,2127,-4859
1665258255805,3,-2,269,195,-777,-173,3429,2127,-4859
1665258255807,3,-2,269,195,-775,-173,3429,2127,-4859
1665258255807,4,-2,268,192,-775,-173,3429,2127,-4859
1665258255825,4,-2,268,194,-778,-175,3429,2127,-4859
1665258255826,4,-2,268,194,-778,-175,3443,2122,-4803
1665258255826,3,-2,269,193,-777,-173,3443,2122,-4803
1665258255845,3,-2,269,193,-777,-173,3443,2122,-4803
1665258255847,3,-2,269,193,-776,-172,3443,2122,-4803
1665258255848,3,-2,269,193,-776,-172,3443,2122,-4803
1665258255848,3,-2,268,194,-779,-175,3443,2122,-4803
1665258255866,3,-2,268,192,-774,-172,3443,2122,-4803
1665258255868,3,-2,268,192,-774,-172,3443,2122,-4803
1665258255868,3,-2,268,194,-777,-172,3443,2122,-4803
1665258255868,3,-2,268,194,-777,-172,3443,2122,-4803
1665258255880,3,-2,268,194,-777,-174,3443,2122,-4803
1665258255882,3,-2,268,194,-777,-174,3443,2122,-4803
1665258255893,4,-2,268,191,-775,-171,3443,2122,-4803
1665258255895,4,-2,268,191,-775,-171,3443,2122,-4803
1665258255895,4,-2,268,193,-778,-175,3443,2122,-4803
1665258255910,4,-2,268,190,-774,-173,3443,2122,-4803
1665258255912,4,-2,268,190,-774,-173,3443,2122,-4803
1665258255912,4,-2,268,192,-774,-173,3443,2122,-4803
1665258255927,4,-2,268,192,-774,-173,3428,2112,-4784
1665258255929,4,-1,269,191,-776,-172,3428,2112,-4784
1665258255929,4,-1,269,191,-776,-172,3428,2112,-4784
1665258255946,4,-1,269,192,-777,-173,3428,2112,-4784
1665258255950,4,-1,269,192,-777,-172,3428,2112,-4784
1665258255950,4,-2,268,192,-776,-172,3428,2112,-4784
1665258255950,4,-2,268,190,-774,-170,3428,2112,-4784
1665258255970,4,-2,268,190,-774,-170,3428,2112,-4784
1665258255972,3,-2,269,192,-777,-174,3428,2112,-4784
1665258255972,3,-2,269,192,-777,-174,3428,2112,-4784
1665258255972,3,-2,269,190,-775,-172,3428,2112,-4784
1665258255988,3,-2,269,190,-775,-172,3428,2112,-4784
1665258255990,4,-2,268,193,-778,-173,3428,2112,-4784
1665258255990,4,-2,268,192,-777,-172,3428,2112,-4784
1665258256012,4,-2,268,192,-777,-172,3428,2112,-4784
1665258256015,4,-2,269,192,-776,-172,3428,2112,-4784
1665258256015,4,-2,269,192,-776,-172,3428,2112,-4784
1665258256015,4,-2,269,191,-775,-174,3428,2112,-4784
1665258256016,4,-2,269,191,-775,-174,3428,2112,-4784
1665258256032,4,-2,268,192,-776,-172,3450,2124,-4802
1665258256034,4,-2,268,192,-776,-172,3450,2124,-4802
1665258256034,4,-2,268,195,-778,-174,3450,2124,-4802
1665258256056,4,-2,268,193,-775,-172,3450,2124,-4802
1665258256057,4,-2,269,193,-775,-172,3450,2124,-4802
1665258256057,4,-2,269,196,-779,-174,3450,2124,-4802
1665258256057,4,-2,269,196,-779,-174,3450,2124,-4802
1665258256057,4,-3,269,192,-775,-173,3450,2124,-4802
1665258256072,4,-3,269,192,-775,-173,3450,2124,-4802
1665258256073,4,-3,269,193,-776,-175,3450,2124,-4802
1665258256074,4,-3,269,193,-776,-175,3450,2124,-4802
1665258256092,4,-2,269,193,-776,-174,3450,2124,-4802
1665258256093,4,-2,269,192,-775,-172,3450,2124,-4802
1665258256093,4,-2,269,192,-775,-172,3450,2124,-4802
1665258256113,4,-1,269,195,-779,-175,3450,2124,-4802
1665258256115,4,-1,269,195,-779,-175,3450,2124,-4802
1665258256115,4,-1,269,193,-775,-172,3450,2124,-4802
1665258256115,4,-1,269,193,-775,-172,3450,2124,-4802
1665258256136,3,-2,269,191,-775,-171,3468,2124,-4806
1665258256137,3,-2,269,191,-775,-176,3468,2124,-4806
1665258256137,3,-2,269,197,-779,-176,3468,2124,-4806
1665258256137,3,-2,268,193,-777,-173,3468,2124,-4806
1665258256155,4,-2,268,193,-777,-173,3468,2124,-4806
1665258256157,4,-2,268,193,-777,-171,3468,2124,-4806
1665258256157,4,-2,268,193,-777,-171,3468,2124,-4806
1665258256157,4,-2,268,189,-772,-171,3468,2124,-4806
1665258256173,4,-2,268,189,-772,-171,3468,2124,-4806
1665258256174,4,-2,268,195,-780,-175,3468,2124,-4806
1665258256174,4,-2,268,191,-774,-172,3468,2124,-4806
1665258256192,3,-2,267,191,-774,-172,3468,2124,-4806
1665258256194,3,-2,267,192,-775,-173,3468,2124,-4806
1665258256194,3,-2,267,192,-775,-173,3468,2124,-4806
1665258256194,4,-2,268,194,-779,-174,3468,2124,-4806
1665258256217,4,-2,268,194,-779,-174,3468,2124,-4806
1665258256220,4,-2,268,193,-777,-172,3468,2124,-4806
1665258256220,4,-2,268,193,-777,-172,3468,2124,-4806
1665258256220,3,-2,269,195,-780,-174,3468,2124,-4806
1665258256221,3,-2,269,189,-774,-172,3452,2129,-4770
1665258256237,3,-2,269,189,-774,-172,3452,2129,-4770
1665258256239,5,-3,269,194,-776,-172,3452,2129,-4770
1665258256239,5,-3,269,194,-776,-172,3452,2129,-4770
1665258256254,5,-3,269,192,-775,-172,3452,2129,-4770
1665258256256,5,-3,269,192,-775,-172,3452,2129,-4770
1665258256256,4,-2,268,193,-777,-173,3452,2129,-4770
1665258256272,4,-2,268,193,-777,-173,3452,2129,-4770
1665258256273,4,-2,268,193,-777,-173,3452,2129,-4770
1665258256274,4,-2,269,193,-775,-174,3452,2129,-4770
1665258256295,4,-1,269,193,-775,-174,3452,2129,-4770
1665258256297,4,-1,269,197,-781,-176,3452,2129,-4770
1665258256297,4,-1,269,197,-781,-176,3452,2129,-4770
1665258256297,4,-2,269,194,-778,-175,3452,2129,-4770
1665258256297,4,-2,269,194,-778,-175,3452,2129,-4770
1665258256323,4,-2,269,192,-776,-174,3452,2129,-4770
1665258256325,4,-2,269,192,-773,-190,3452,2129,-4770
1665258256325,-22,-36,269,181,-773,-190,3452,2129,-4770
1665258256326,-22,-36,269,153,-768,-306,3434,2131,-4795
1665258256326,-22,-36,269,153,-768,-306,3434,2131,-4795
1665258256339,8,1,267,210,-810,-257,3434,2131,-4795
1665258256341,8,1,267,210,-810,-257,3434,2131,-4795
1665258256341,8,1,267,183,-778,-225,3434,2131,-4795
1665258256357,8,1,267,183,-778,-225,3434,2131,-4795
1665258256358,5,-2,268,210,-802,-191,3434,2131,-4795
1665258256358,5,-2,268,192,-759,-175,3434,2131,-4795
1665258256373,5,-2,268,192,-759,-175,3434,2131,-4795
1665258256374,5,-7,269,175,-741,-183,3434,2131,-4795
1665258256375,5,-7,269,175,-741,-183,3434,2131,-4795
1665258256391,5,-7,269,161,-759,-239,3434,2131,-4795
1665258256393,5,-7,269,161,-759,-239,3434,2131,-4795
1665258256393,7,-5,272,157,-790,-337,3434,2131,-4795
1665258256411,7,-5,272,157,-790,-337,3434,2131,-4795
1665258256413,7,-5,272,200,-846,-375,3434,2131,-4795
1665258256413,7,-5,272,198,-842,-295,3434,2131,-4795
1665258256413,2,11,266,198,-842,-295,3434,2131,-4795
1665258256440,2,11,266,191,-815,-199,3434,2131,-4795
1665258256442,2,11,266,191,-815,-199,3465,2166,-4786
1665258256442,-19,5,261,195,-761,-145,3465,2166,-4786
1665258256442,-19,5,261,195,-761,-145,3465,2166,-4786
1665258256442,-19,5,261,200,-690,-79,3465,2166,-4786
1665258256458,-19,5,261,200,-690,-79,3465,2166,-4786
1665258256460,5,-3,269,173,-713,-65,3465,2166,-4786
1665258256460,5,-3,269,186,-757,-106,3465,2166,-4786
1665258256460,5,-3,269,186,-757,-106,3465,2166,-4786
1665258256479,2,-4,270,213,-777,-147,3465,2166,-4786
1665258256482,2,-4,270,213,-777,-147,3465,2166,-4786
1665258256482,2,-4,270,198,-800,-159,3465,2166,-4786
1665258256482,2,-4,270,198,-800,-159,3465,2166,-4786
1665258256503,4,-4,269,177,-780,-193,3465,2166,-4786
1665258256505,4,-4,269,177,-766,-227,3465,2166,-4786
1665258256505,4,-4,269,181,-766,-227,3465,2166,-4786
1665258256505,3,1,268,179,-757,-233,3465,2166,-4786
1665258256526,3,1,268,179,-757,-233,3465,2166,-4786
1665258256528,3,1,268,185,-759,-218,3465,2166,-4786
1665258256528,3,1,268,185,-759,-218,3422,2148,-4766
1665258256528,3,3,270,192,-783,-191,3422,2148,-4766
1665258256558,3,3,270,192,-783,-191,3422,2148,-4766
1665258256560,3,3,270,199,-787,-174,3422,2148,-4766
1665258256560,3,3,270,209,-778,-148,3422,2148,-4766
1665258256560,3,3,268,209,-778,-148,3422,2148,-4766
1665258256560,3,3,268,193,-753,-125,3422,2148,-4766
1665258256560,3,3,268,193,-753,-125,3422,2148,-4766
1665258256576,5,-3,268,189,-746,-125,3422,2148,-4766
1665258256578,5,-3,268,189,-746,-125,3422,2148,-4766
1665258256579,5,-3,268,179,-740,-141,3422,2148,-4766
1665258256579,5,-3,268,179,-740,-141,3422,2148,-4766
1665258256595,4,-1,269,198,-760,-161,3422,2148,-4766
1665258256597,4,-1,269,195,-774,-159,3422,2148,-4766
1665258256597,4,-1,269,195,-774,-159,3422,2148,-4766
1665258256622,4,0,270,199,-782,-165,3422,2148,-4766
1665258256625,4,0,270,199,-782,-165,3422,2148,-4766
1665258256625,4,0,270,203,-780,-169,3422,2148,-4766
1665258256625,4,0,270,203,-780,-169,3422,2148,-4766
1665258256625,4,0,268,193,-760,-153,3419,2124,-4811
1665258256645,4,0,268,193,-760,-153,3419,2124,-4811
1665258256647,4,0,268,189,-751,-149,3419,2124,-4811
1665258256648,4,-1,269,185,-753,-145,3419,2124,-4811
1665258256648,4,-1,269,185,-753,-145,3419,2124,-4811
1665258256667,4,-1,269,182,-771,-149,3419,2124,-4811
1665258256669,4,-1,269,182,-771,-149,3419,2124,-4811
1665258256669,5,0,267,168,-788,-138,3419,2124,-4811
1665258256669,5,0,267,168,-788,-138,3419,2124,-4811
1665258256680,5,0,267,145,-780,-137,3419,2124,-4811
1665258256682,5,0,267,145,-779,-140,3419,2124,-4811
1665258256695,3,1,269,149,-779,-140,3419,2124,-4811
1665258256697,3,1,269,162,-768,-134,3419,2124,-4811
1665258256697,3,1,269,162,-768,-134,3419,2124,-4811
1665258256713,4,1,270,179,-766,-136,3419,2124,-4811
1665258256714,4,1,270,179,-766,-136,3419,2124,-4811
1665258256715,4,1,270,170,-762,-127,3419,2124,-4811
1665258256733,4,1,270,170,-762,-127,3419,2124,-4811
1665258256735,4,-3,268,179,-766,-129,3462,2129,-4842
1665258256735,4,-3,268,190,-763,-144,3462,2129,-4842
1665258256735,4,-3,268,190,-763,-144,3462,2129,-4842
1665258256756,5,-2,269,188,-757,-152,3462,2129,-4842
1665258256759,5,-2,269,188,-757,-152,3462,2129,-4842
1665258256759,5,-2,269,201,-761,-162,3462,2129,-4842
1665258256759,5,-2,269,201,-761,-162,3462,2129,-4842
1665258256759,4,-1,268,193,-759,-156,3462,2129,-4842
1665258256772,4,-1,268,193,-759,-156,3462,2129,-4842
1665258256774,4,-1,268,198,-763,-154,3462,2129,-4842
1665258256789,4,-1,268,205,-773,-152,3462,2129,-4842
1665258256791,1,2,267,205,-773,-152,3462,2129,-4842
1665258256791,1,2,267,188,-759,-138,3462,2129,-4842
1665258256805,1,2,267,188,-759,-138,3462,2129,-4842
1665258256806,4,4,267,166,-768,-143,3462,2129,-4842
1665258256806,4,4,267,166,-768,-143,3462,2129,-4842
1665258256827,4,4,267,128,-764,-149,3462,2129,-4842
1665258256829,4,4,267,128,-764,-156,3462,2129,-4842
1665258256829,1,13,267,95,-770,-156,3462,2129,-4842
1665258256830,1,13,267,91,-792,-162,3420,2141,-4788
1665258256830,1,13,267,91,-792,-162,3420,2141,-4788
1665258256850,2,14,269,77,-795,-159,3420,2141,-4788
1665258256852,2,14,269,77,-795,-159,3420,2141,-4788
1665258256852,2,14,269,70,-821,-148,3420,2141,-4788
1665258256852,2,14,269,70,-821,-148,3420,2141,-4788
1665258256870,3,1,271,92,-809,-150,3420,2141,-4788
1665258256872,3,1,271,92,-770,-156,3420,2141,-4788
1665258256872,3,1,271,115,-770,-156,3420,2141,-4788
1665258256889,2,6,269,137,-720,-162,3420,2141,-4788
1665258256890,2,6,269,137,-720,-162,3420,2141,-4788
1665258256890,2,6,269,178,-742,-173,3420,2141,-4788
1665258256891,2,6,269,178,-742,-173,3420,2141,-4788
1665258256907,2,6,268,165,-733,-167,3420,2141,-4788
1665258256909,2,6,268,165,-733,-167,3420,2141,-4788
1665258256909,2,6,268,134,-735,-160,3420,2141,-4788
1665258256929,2,6,268,120,-780,-162,3420,2141,-4788
1665258256931,0,16,263,120,-780,-162,3420,2141,-4788
1665258256931,0,16,263,113,-799,-158,3436,2088,-4756
1665258256931,0,16,263,113,-799,-158,3436,2088,-4756
1665258256951,-4,34,258,147,-796,-167,3436,2088,-4756
1665258256953,-4,34,258,147,-796,-167,3436,2088,-4756
1665258256953,-4,34,258,227,-807,-183,3436,2088,-4756
1665258256953,-4,34,258,227,-807,-183,3436,2088,-4756
1665258256965,2,37,255,303,-876,-170,3436,2088,-4756
1665258256967,2,37,255,333,-959,-121,3436,2088,-4756
1665258256967,2,37,255,333,-959,-121,3436,2088,-4756
1665258256978,-4,19,254,298,-944,-137,3436,2088,-4756
1665258256980,-4,19,254,298,-944,-137,3436,2088,-4756
1665258256997,-4,19,254,240,-733,-178,3436,2088,-4756
1665258256999,-4,19,254,240,-733,-178,3436,2088,-4756
1665258256999,2,11,277,218,-719,-183,3436,2088,-4756
1665258256999,2,11,277,218,-719,-187,3436,2088,-4756
1665258257015,2,11,277,229,-816,-187,3436,2088,-4756
1665258257017,2,5,265,201,-777,-172,3436,2088,-4756
1665258257017,2,5,265,201,-777,-172,3436,2088,-4756
1665258257039,2,5,265,195,-766,-162,3436,2088,-4756
1665258257042,2,5,265,195,-766,-162,3439,2094,-4753
1665258257042,0,18,264,186,-765,-173,3439,2094,-4753
1665258257042,0,18,264,186,-765,-173,3439,2094,-4753
1665258257042,0,18,264,209,-816,-173,3439,2094,-4753
1665258257057,0,18,264,232,-856,-132,3439,2094,-4753
1665258257058,2,12,268,232,-856,-132,3439,2094,-4753
1665258257059,2,12,268,235,-851,-80,3439,2094,-4753
1665258257072,2,12,268,235,-851,-80,3439,2094,-4753
1665258257074,0,5,264,190,-789,-104,3439,2094,-4753
1665258257090,0,5,264,190,-789,-104,3439,2094,-4753
1665258257092,0,5,264,144,-679,-147,3439,2094,-4753
1665258257092,0,5,264,144,-679,-147,3439,2094,-4753
1665258257092,3,13,275,119,-626,-156,3439,2094,-4753
1665258257109,3,13,275,62,-703,-136,3439,2094,-4753
1665258257111,3,13,275,62,-703,-136,3439,2094,-4753
1665258257111,2,8,264,54,-780,-168,3439,2094,-4753
1665258257130,2,8,264,54,-780,-168,3439,2094,-4753
1665258257133,2,8,264,56,-741,-162,3439,2094,-4753
1665258257133,2,8,264,56,-741,-162,3399,2115,-4733
1665258257133,3,12,270,97,-716,-175,3399,2115,-4733
1665258257154,3,12,270,97,-716,-175,3399,2115,-4733
1665258257155,3,12,270,96,-729,-168,3399,2115,-4733
1665258257155,3,12,260,145,-709,-157,3399,2115,-4733
1665258257155,2,5,260,145,-709,-157,3399,2115,-4733
1665258257172,2,5,260,177,-716,-138,3399,2115,-4733
1665258257173,2,5,260,177,-716,-138,3399,2115,-4733
1665258257173,5,-8,270,152,-708,-145,3399,2115,-4733
1665258257173,5,-8,270,152,-708,-145,3399,2115,-4733
1665258257190,5,-8,270,102,-743,-142,3399,2115,-4733
1665258257192,5,-8,270,102,-743,-160,3399,2115,-4733
1665258257192,7,-14,279,54,-777,-160,3399,2115,-4733
1665258257212,7,-14,279,18,-838,-175,3399,2115,-4733
1665258257215,7,-14,279,18,-838,-175,3399,2115,-4733
1665258257216,6,-7,283,6,-746,-152,3399,2115,-4733
1665258257216,6,-7,283,6,-746,-152,3399,2115,-4733
1665258257216,6,-7,283,21,-830,-155,3399,2115,-4733
1665258257244,6,-7,283,21,-830,-155,3399,2115,-4733
1665258257246,7,-2,292,-45,-638,-156,3380,2157,-4717
