timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
1665258489253,-1,0,245,-315,263,-817,3385,2284,-4745
1665258489268,-2,7,240,-307,262,-809,3385,2284,-4745
1665258489271,-2,7,240,-307,262,-809,3385,2284,-4745
1665258489271,-2,7,240,-289,279,-809,3385,2284,-4745
1665258489271,-2,7,240,-289,279,-809,3385,2284,-4745
1665258489289,1,-4,245,-292,295,-799,3385,2284,-4745
1665258489291,1,-4,245,-292,295,-799,3385,2284,-4745
1665258489291,1,-4,245,-301,292,-776,3385,2284,-4745
1665258489313,1,-4,245,-312,299,-754,3385,2284,-4745
1665258489315,1,-3,245,-312,299,-754,3395,2321,-4775
1665258489315,1,-3,245,-317,288,-750,3395,2321,-4775
1665258489315,1,-3,245,-317,288,-750,3395,2321,-4775
1665258489316,-2,-9,244,-322,281,-789,3395,2321,-4775
1665258489336,-2,-9,244,-322,281,-789,3395,2321,-4775
1665258489338,-2,-9,244,-334,295,-827,3395,2321,-4775
1665258489338,-2,-9,244,-334,295,-827,3395,2321,-4775
1665258489338,0,-1,245,-343,293,-829,3395,2321,-4775
1665258489360,0,-1,245,-342,294,-808,3395,2321,-4775
1665258489362,0,-1,245,-342,294,-808,3395,2321,-4775
1665258489362,-2,-3,242,-321,258,-815,3395,2321,-4775
1665258489362,-2,-3,242,-321,258,-815,3395,2321,-4775
1665258489382,-2,-3,242,-303,270,-826,3395,2321,-4775
1665258489383,-2,-3,242,-303,270,-826,3395,2321,-4775
1665258489384,0,-3,246,-329,289,-811,3395,2321,-4775
1665258489384,0,-3,246,-329,289,-811,3395,2321,-4775
1665258489406,0,-3,246,-317,265,-802,3395,2321,-4775
1665258489410,0,-8,243,-316,282,-819,3395,2321,-4775
1665258489410,-1,-8,243,-316,282,-819,3395,2321,-4775
1665258489410,-1,-8,243,-324,282,-824,3386,2299,-4797
1665258489410,-1,-8,243,-324,282,-824,3386,2299,-4797
1665258489436,0,-7,245,-333,269,-818,3386,2299,-4797
1665258489439,0,-7,245,-333,269,-818,3386,2299,-4797
1665258489439,0,-7,245,-337,277,-818,3386,2299,-4797
1665258489439,0,-7,245,-593,277,-814,3386,2299,-4797
1665258489439,-8,-4,243,-359,277,-814,3386,2299,-4797
1665258489439,-8,-4,243,-352,264,-848,3386,2299,-4797
1665258489459,-8,-4,243,-352,264,-848,3386,2299,-4797
1665258489461,-2,1,245,-348,312,-883,3386,2299,-4797
1665258489461,-2,1,245,-348,312,-883,3386,2299,-4797
1665258489461,-2,1,245,-362,332,-868,3386,2299,-4797
1665258489479,-2,1,245,-362,332,-868,3386,2299,-4797
1665258489481,2,-3,241,-324,264,-851,3386,2299,-4797
1665258489481,2,-3,241,-312,285,-847,3386,2299,-4797
1665258489504,2,-3,241,-312,285,-847,3386,2299,-4797
1665258489507,3,0,247,-315,307,-830,3386,2299,-4797
1665258489507,3,0,247,-315,307,-830,3386,2299,-4797
1665258489507,3,0,247,-316,278,-804,3405,2301,-4798
1665258489507,3,0,247,-316,278,-804,3405,2301,-4798
1665258489524,0,-7,242,-318,284,-802,3405,2301,-4798
1665258489525,0,-7,242,-318,284,-802,3405,2301,-4798
1665258489525,0,-7,242,-306,289,-813,3405,2301,-4798
1665258489548,0,-7,242,-308,260,-798,3405,2301,-4798
1665258489549,1,-2,244,-308,260,-798,3405,2301,-4798
1665258489549,1,-2,244,-318,258,-783,3405,2301,-4798
1665258489550,1,-2,244,-318,258,-783,3405,2301,-4798
1665258489550,0,-6,244,-316,282,-784,3405,2301,-4798
1665258489564,0,-6,244,-316,282,-784,3405,2301,-4798
1665258489566,0,-6,244,-314,269,-788,3405,2301,-4798
1665258489566,0,-6,244,-314,269,-829,3405,2301,-4798
1665258489583,-38,-31,235,-350,301,-829,3405,2301,-4798
1665258489585,-38,-31,235,-375,355,-953,3405,2301,-4798
1665258489585,-38,-31,235,-375,355,-953,3405,2301,-4798
1665258489585,-3,8,242,-288,265,-936,3405,2301,-4798
1665258489603,-3,8,242,-288,265,-936,3405,2301,-4798
1665258489605,-3,8,242,-312,225,-839,3405,2301,-4798
1665258489605,-3,8,242,-312,225,-839,3406,2299,-4793
1665258489627,-1,-5,240,-327,229,-762,3406,2299,-4793
1665258489628,-1,-5,240,-327,302,-784,3406,2299,-4793
1665258489628,-1,-5,240,-326,302,-784,3406,2299,-4793
1665258489628,1,0,242,-319,302,-862,3406,2299,-4793
1665258489646,1,0,242,-319,302,-862,3406,2299,-4793
1665258489647,1,0,242,-320,316,-846,3406,2299,-4793
1665258489647,1,0,242,-320,316,-846,3406,2299,-4793
1665258489647,-1,-4,246,-349,338,-798,3406,2299,-4793
1665258489663,-1,-4,246,-349,338,-798,3406,2299,-4793
1665258489665,-1,-4,246,-318,276,-808,3406,2299,-4793
1665258489665,-1,-4,246,-293,234,-833,3406,2299,-4793
1665258489684,0,-7,244,-293,234,-833,3406,2299,-4793
1665258489686,0,-7,244,-330,268,-852,3406,2299,-4793
1665258489686,0,-7,244,-330,268,-852,3406,2299,-4793
1665258489686,1,-2,246,-327,283,-833,3406,2299,-4793
1665258489705,1,-2,246,-327,283,-833,3406,2299,-4793
1665258489708,1,-2,246,-310,264,-811,3406,2299,-4793
1665258489708,1,-2,246,-310,264,-811,3401,2314,-4782
1665258489708,2,-2,245,-322,288,-819,3401,2314,-4782
1665258489729,2,-2,245,-330,324,-828,3401,2314,-4782
1665258489730,2,-2,245,-330,324,-828,3401,2314,-4782
1665258489730,0,-1,245,-319,285,-826,3401,2314,-4782
1665258489730,0,-1,245,-319,285,-826,3401,2314,-4782
1665258489747,0,-1,245,-322,272,-817,3401,2314,-4782
1665258489748,0,-1,245,-322,272,-817,3401,2314,-4782
1665258489748,-1,-5,245,-325,283,-825,3401,2314,-4782
1665258489748,-1,-5,245,-325,283,-833,3401,2314,-4782
1665258489764,-1,-5,245,-320,267,-833,3401,2314,-4782
1665258489765,-1,-3,242,-319,270,-825,3401,2314,-4782
1665258489765,0,-3,242,-319,270,-825,3401,2314,-4782
1665258489786,0,-3,242,-322,289,-822,3401,2314,-4782
1665258489788,0,-3,242,-322,289,-822,3401,2314,-4782
1665258489788,-1,-5,244,-327,296,-823,3401,2314,-4782
1665258489788,-1,-5,244,-327,296,-823,3401,2314,-4782
1665258489813,-1,-5,244,-317,286,-842,3401,2314,-4782
1665258489815,-1,-5,244,-317,285,-832,3401,2314,-4782
1665258489816,0,-2,245,-317,285,-832,3370,2313,-4812
1665258489816,0,-2,245,-320,271,-819,3370,2313,-4812
1665258489816,0,-2,245,-320,271,-819,3370,2313,-4812
1665258489829,0,-5,244,-319,272,-817,3370,2313,-4812
1665258489830,0,-5,244,-319,272,-817,3370,2313,-4812
1665258489830,0,-5,244,-322,283,-822,3370,2313,-4812
1665258489847,0,-5,244,-322,283,-822,3370,2313,-4812
1665258489849,1,-4,244,-320,284,-823,3370,2313,-4812
1665258489849,1,-4,244,-322,295,-819,3370,2313,-4812
1665258489864,1,-4,244,-322,295,-819,3370,2313,-4812
1665258489866,0,-4,244,-320,291,-808,3370,2313,-4812
1665258489866,0,-4,244,-320,291,-808,3370,2313,-4812
1665258489884,0,-4,244,-321,284,-815,3370,2313,-4812
1665258489886,0,-4,244,-321,284,-815,3370,2313,-4812
1665258489886,0,-2,245,-323,288,-824,3370,2313,-4812
1665258489886,0,-2,245,-323,288,-824,3370,2313,-4812
1665258489905,0,-2,245,-314,275,-825,3370,2313,-4812
1665258489909,0,-2,243,-320,274,-816,3370,2313,-4812
1665258489909,0,-3,243,-320,274,-816,3386,2308,-4793
1665258489909,0,-3,243,-321,288,-816,3386,2308,-4793
1665258489928,0,-3,243,-321,288,-816,3386,2308,-4793
1665258489929,0,-2,244,-321,288,-821,3386,2308,-4793
1665258489929,0,-2,244,-321,288,-821,3386,2308,-4793
1665258489929,0,-2,244,-318,285,-821,3386,2308,-4793
1665258489947,0,-2,244,-318,285,-815,3386,2308,-4793
1665258489949,0,-3,244,-321,290,-815,3386,2308,-4793
1665258489949,0,-3,244,-323,286,-818,3386,2308,-4793
1665258489965,0,-3,244,-323,286,-818,3386,2308,-4793
1665258489967,-1,-2,244,-314,275,-825,3386,2308,-4793
1665258489967,-1,-2,244,-314,275,-825,3386,2308,-4793
1665258489967,-1,-2,244,-322,284,-816,3386,2308,-4793
1665258489986,-1,-2,244,-322,284,-816,3386,2308,-4793
1665258489988,0,-4,244,-322,284,-816,3386,2308,-4793
1665258489988,0,-4,244,-319,285,-821,3386,2308,-4793
1665258489988,0,-4,244,-319,285,-821,3386,2308,-4793
1665258490010,-1,-2,245,-317,284,-825,3386,2308,-4793
1665258490012,-1,-2,245,-317,284,-825,3386,2308,-4793
1665258490012,-1,-2,245,-316,283,-820,3403,2335,-4817
1665258490012,-1,-2,245,-316,283,-820,3403,2335,-4817
1665258490029,0,-3,244,-325,290,-815,3403,2335,-4817
1665258490030,0,-3,244,-325,290,-815,3403,2335,-4817
1665258490030,0,-3,244,-320,282,-821,3403,2335,-4817
1665258490046,0,-3,244,-319,280,-822,3403,2335,-4817
1665258490049,0,-2,244,-319,280,-822,3403,2335,-4817
1665258490049,0,-2,244,-320,283,-820,3403,2335,-4817
1665258490049,0,-2,244,-320,283,-820,3403,2335,-4817
1665258490064,0,-4,244,-318,281,-816,3403,2335,-4817
1665258490066,0,-4,244,-318,281,-816,3403,2335,-4817
1665258490066,0,-4,244,-324,289,-816,3403,2335,-4817
1665258490085,0,-4,244,-324,289,-816,3403,2335,-4817
1665258490087,-1,-3,244,-319,286,-822,3403,2335,-4817
1665258490087,-1,-3,244,-324,288,-818,3403,2335,-4817
1665258490087,-1,-3,244,-324,288,-818,3403,2335,-4817
1665258490115,0,-3,245,-319,281,-817,3403,2335,-4817
1665258490119,0,-3,245,-319,281,-817,3403,2335,-4817
1665258490119,0,-3,245,-320,283,-818,3389,2318,-4794
1665258490119,0,-3,245,-320,283,-818,3389,2318,-4794
1665258490119,-1,-2,244,-323,286,-820,3389,2318,-4794
1665258490119,-1,-2,244,-323,280,-821,3389,2318,-4794
1665258490133,-1,-2,244,-317,280,-821,3389,2318,-4794
1665258490135,0,-2,244,-322,287,-817,3389,2318,-4794
1665258490135,0,-2,244,-322,287,-817,3389,2318,-4794
1665258490158,0,-2,244,-318,283,-819,3389,2318,-4794
1665258490161,0,-2,244,-318,283,-819,3389,2318,-4794
1665258490161,-1,-2,244,-322,288,-819,3389,2318,-4794
1665258490161,-1,-2,244,-322,288,-819,3389,2318,-4794
1665258490181,-1,-2,244,-318,283,-820,3389,2318,-4794
1665258490182,-1,-2,244,-320,283,-817,3389,2318,-4794
1665258490182,0,-4,244,-320,283,-817,3389,2318,-4794
1665258490183,0,-4,244,-319,284,-819,3389,2318,-4794
1665258490201,0,-4,244,-319,284,-819,3389,2318,-4794
1665258490203,0,-2,246,-317,281,-821,3389,2318,-4794
1665258490203,0,-2,246,-317,281,-821,3389,2318,-4794
1665258490203,0,-2,246,-323,286,-818,3389,2318,-4822
1665258490234,0,-2,246,-323,286,-818,3403,2311,-4822
1665258490237,-1,-3,245,-317,282,-819,3403,2311,-4822
1665258490237,-1,-3,245,-320,282,-818,3403,2311,-4822
1665258490237,-1,-3,245,-320,282,-818,3403,2311,-4822
1665258490237,0,-2,244,-318,283,-820,3403,2311,-4822
1665258490237,0,-2,244,-318,283,-820,3403,2311,-4822
1665258490254,0,-2,244,-318,281,-818,3403,2311,-4822
1665258490256,0,-2,244,-318,281,-818,3403,2311,-4822
1665258490256,0,-3,244,-322,286,-816,3403,2311,-4822
1665258490256,0,-3,244,-322,286,-816,3403,2311,-4822
1665258490269,0,-3,244,-319,281,-818,3403,2311,-4822
1665258490271,0,-3,244,-321,286,-819,3403,2311,-4822
1665258490271,0,-3,244,-321,286,-819,3403,2311,-4822
1665258490287,0,-3,244,-318,283,-820,3403,2311,-4822
1665258490290,0,-3,244,-318,283,-820,3403,2311,-4822
1665258490290,-1,-2,245,-319,282,-818,3403,2311,-4822
1665258490309,-1,-2,245,-319,282,-818,3403,2311,-4822
1665258490311,-1,-2,245,-319,285,-818,3403,2311,-4822
1665258490311,-1,-2,245,-319,282,-820,3386,2283,-4814
1665258490311,0,-3,244,-317,282,-820,3386,2283,-4814
1665258490333,0,-3,244,-319,282,-820,3386,2283,-4814
1665258490335,0,-3,244,-319,282,-820,3386,2283,-4814
1665258490335,-1,-4,243,-317,280,-821,3386,2283,-4814
1665258490335,-1,-4,243,-317,280,-821,3386,2283,-4814
1665258490351,-1,-4,243,-320,284,-818,3386,2283,-4814
1665258490354,-1,-4,243,-320,284,-818,3386,2283,-4814
1665258490354,-1,-3,244,-321,285,-818,3386,2283,-4814
1665258490354,-1,-3,244,-318,284,-821,3386,2283,-4814
1665258490376,-1,-3,244,-318,284,-821,3386,2283,-4814
1665258490379,-1,-3,244,-320,285,-818,3386,2283,-4814
1665258490380,-1,-3,244,-320,285,-818,3386,2283,-4814
1665258490380,-1,-3,244,-318,283,-819,3386,2283,-4814
1665258490380,-1,-3,244,-318,283,-819,3386,2283,-4814
1665258490403,0,-3,244,-324,288,-816,3386,2283,-4814
1665258490406,0,-3,244,-324,288,-816,3386,2283,-4814
1665258490407,0,-3,244,-319,282,-821,3386,2283,-4814
1665258490407,0,-3,244,-320,285,-818,3386,2283,-4780
1665258490407,0,-2,244,-320,285,-818,3415,2299,-4780
1665258490438,0,-2,244,-321,284,-819,3415,2299,-4780
1665258490441,0,-2,244,-321,284,-819,3415,2299,-4780
1665258490441,0,-2,244,-321,286,-818,3415,2299,-4780
1665258490441,0,-2,244,-321,286,-818,3415,2299,-4780
1665258490441,0,-2,244,-320,286,-820,3415,2299,-4780
1665258490441,0,-2,244,-320,286,-819,3415,2299,-4780
1665258490457,0,-2,243,-318,282,-819,3415,2299,-4780
1665258490460,0,-2,243,-321,285,-817,3415,2299,-4780
1665258490460,0,-2,243,-321,285,-817,3415,2299,-4780
1665258490481,-1,-3,244,-321,284,-818,3415,2299,-4780
1665258490483,-1,-3,244,-321,284,-818,3415,2299,-4780
1665258490483,-1,-3,244,-321,286,-817,3415,2299,-4780
1665258490483,-1,-3,244,-321,286,-817,3415,2299,-4780
1665258490483,0,-3,245,-319,283,-818,3415,2299,-4780
1665258490501,0,-3,245,-319,284,-817,3415,2299,-4780
1665258490503,0,-3,245,-319,284,-817,3415,2299,-4780
1665258490503,-1,-3,244,-323,286,-817,3415,2299,-4780
1665258490526,-1,-3,244,-323,286,-817,3395,2290,-4804
1665258490527,-1,-3,244,-318,281,-821,3395,2290,-4804
1665258490528,-1,-3,244,-318,281,-821,3395,2290,-4804
1665258490528,0,-2,245,-322,286,-818,3395,2290,-4804
1665258490528,0,-2,245,-322,286,-818,3395,2290,-4804
1665258490549,0,-2,245,-322,286,-818,3395,2290,-4804
1665258490551,0,-2,245,-320,285,-818,3395,2290,-4804
1665258490551,-1,-3,244,-320,285,-818,3395,2290,-4804
1665258490551,-1,-3,244,-322,287,-817,3395,2290,-4804
1665258490565,-1,-3,244,-322,287,-817,3395,2290,-4804
1665258490566,0,-4,244,-320,285,-819,3395,2290,-4804
1665258490567,0,-4,244,-320,285,-819,3395,2290,-4804
1665258490581,0,-4,244,-319,283,-820,3395,2290,-4804
1665258490583,0,-4,244,-319,283,-820,3395,2290,-4804
1665258490583,0,-4,244,-320,283,-819,3395,2290,-4804
1665258490597,0,-4,244,-320,286,-818,3395,2290,-4804
1665258490599,0,-4,244,-320,286,-818,3395,2290,-4804
1665258490599,-1,-2,245,-321,284,-819,3395,2290,-4804
1665258490621,-1,-2,245,-321,284,-819,3395,2306,-4789
1665258490623,-1,-2,245,-319,283,-818,3377,2306,-4789
1665258490623,-1,-2,245,-319,283,-818,3377,2306,-4789
1665258490623,1,-3,243,-321,286,-817,3377,2306,-4789
1665258490646,1,-3,243,-321,286,-820,3377,2306,-4789
1665258490648,1,-3,243,-319,283,-820,3377,2306,-4789
1665258490648,1,-3,244,-321,286,-818,3377,2306,-4789
1665258490649,-1,-3,244,-321,286,-818,3377,2306,-4789
1665258490649,-1,-3,244,-319,283,-819,3377,2306,-4789
1665258490662,-1,-3,244,-319,283,-819,3377,2306,-4789
1665258490664,0,-3,244,-322,287,-816,3377,2306,-4789
1665258490664,0,-3,244,-322,287,-816,3377,2306,-4789
1665258490684,0,-3,244,-320,285,-818,3377,2306,-4789
1665258490690,0,-3,244,-320,283,-820,3377,2306,-4789
1665258490690,-1,-3,245,-319,283,-820,3377,2306,-4789
1665258490691,-1,-3,245,-322,288,-816,3377,2306,-4789
1665258490691,-1,-3,245,-322,288,-816,3377,2306,-4789
1665258490712,0,-4,244,-318,282,-820,3377,2306,-4789
1665258490714,0,-4,244,-318,282,-820,3377,2306,-4789
1665258490714,0,-4,244,-321,285,-819,3392,2296,-4783
1665258490714,0,-4,244,-321,285,-819,3392,2296,-4783
1665258490733,0,-3,243,-320,285,-817,3392,2296,-4783
1665258490736,0,-3,243,-318,282,-819,3392,2296,-4783
1665258490736,0,-3,243,-318,282,-819,3392,2296,-4783
1665258490736,0,-2,243,-320,285,-818,3392,2296,-4783
1665258490759,0,-2,243,-320,285,-818,3392,2296,-4783
1665258490761,0,-2,243,-318,283,-819,3392,2296,-4783
1665258490761,0,-2,243,-318,283,-819,3392,2296,-4783
1665258490762,0,-2,243,-320,285,-819,3392,2296,-4783
1665258490762,0,-2,243,-320,285,-819,3392,2296,-4783
1665258490778,0,-2,243,-316,281,-820,3392,2296,-4783
1665258490780,0,-2,243,-321,286,-817,3392,2296,-4783
1665258490780,-1,-3,245,-321,286,-817,3392,2296,-4783
1665258490799,-1,-3,245,-321,284,-818,3392,2296,-4783
1665258490801,-1,-3,245,-321,284,-818,3392,2296,-4783
1665258490802,1,-3,244,-320,284,-817,3392,2296,-4783
1665258490802,1,-3,244,-320,284,-817,3392,2296,-4783
1665258490823,1,-3,244,-318,283,-819,3392,2259,-4806
1665258490825,1,-3,244,-318,283,-819,3396,2259,-4806
1665258490826,-1,-2,243,-321,284,-819,3396,2259,-4806
1665258490826,-1,-2,243,-322,285,-817,3396,2259,-4806
1665258490826,-1,-2,243,-322,285,-817,3396,2259,-4806
1665258490847,0,-3,244,-319,285,-818,3396,2259,-4806
1665258490850,0,-3,244,-319,285,-818,3396,2259,-4806
1665258490850,0,-3,244,-319,285,-819,3396,2259,-4806
1665258490850,0,-3,244,-319,285,-819,3396,2259,-4806
1665258490865,-2,-3,244,-317,284,-821,3396,2259,-4806
1665258490867,-2,-3,244,-320,284,-821,3396,2259,-4806
1665258490868,-2,-3,244,-320,284,-821,3396,2259,-4806
1665258490883,0,-3,244,-322,287,-818,3396,2259,-4806
1665258490884,0,-3,244,-322,287,-818,3396,2259,-4806
1665258490884,0,-3,244,-319,285,-819,3396,2259,-4806
1665258490899,0,-3,244,-319,285,-819,3396,2259,-4806
1665258490900,-1,-4,244,-321,286,-817,3396,2259,-4806
1665258490900,-1,-4,244,-321,286,-817,3396,2259,-4806
1665258490916,-1,-4,244,-318,283,-819,3396,2259,-4806
1665258490918,-1,-4,244,-320,283,-817,3382,2318,-4777
1665258490918,0,-3,244,-320,283,-817,3382,2318,-4777
1665258490918,0,-3,244,-322,286,-817,3382,2318,-4777
1665258490934,0,-3,244,-322,286,-817,3382,2318,-4777
1665258490936,-1,-3,244,-319,283,-819,3382,2318,-4777
1665258490936,-1,-3,244,-319,283,-819,3382,2318,-4777
1665258490956,-1,-3,244,-322,286,-816,3382,2318,-4777
1665258490959,-1,-3,244,-322,286,-816,3382,2318,-4777
1665258490959,0,-3,245,-316,280,-820,3382,2318,-4777
1665258490959,0,-3,245,-319,285,-818,3382,2318,-4777
1665258490978,0,-3,245,-319,285,-818,3382,2318,-4777
1665258490980,-1,-3,244,-318,283,-819,3382,2318,-4777
1665258490980,-1,-3,244,-318,283,-819,3382,2318,-4777
1665258490980,-1,-3,244,-322,287,-817,3382,2318,-4777
1665258490996,-1,-3,244,-322,287,-817,3382,2318,-4777
1665258490997,0,-2,244,-322,286,-817,3382,2318,-4777
1665258490998,0,-2,244,-322,286,-820,3382,2318,-4777
1665258491014,0,-2,244,-318,283,-820,3382,2318,-4777
1665258491016,0,-3,244,-323,288,-815,3372,2300,-4830
1665258491016,0,-3,244,-323,288,-815,3372,2300,-4830
1665258491016,0,-3,244,-319,284,-819,3372,2300,-4830
1665258491035,0,-3,244,-319,284,-819,3372,2300,-4830
1665258491036,-1,-2,244,-321,285,-817,3372,2300,-4830
1665258491037,-1,-2,244,-321,285,-817,3372,2300,-4830
1665258491058,-1,-2,244,-320,285,-818,3372,2300,-4830
1665258491061,-1,-2,244,-314,278,-822,3372,2300,-4830
1665258491061,-1,-3,244,-314,278,-822,3372,2300,-4830
1665258491061,-1,-3,244,-322,286,-817,3372,2300,-4830
1665258491061,-1,-3,244,-322,286,-817,3372,2300,-4830
1665258491079,-1,-3,245,-318,283,-820,3372,2300,-4830
1665258491080,-1,-3,245,-318,283,-820,3372,2300,-4830
1665258491080,-1,-3,245,-320,287,-818,3372,2300,-4830
1665258491096,-1,-3,245,-320,287,-818,3372,2300,-4830
1665258491098,0,-3,245,-318,282,-819,3372,2300,-4830
1665258491098,0,-3,245,-321,285,-818,3372,2300,-4830
1665258491098,0,-3,245,-321,285,-818,3372,2300,-4830
1665258491116,0,-3,245,-320,285,-817,3372,2300,-4830
1665258491118,0,-3,245,-320,285,-817,3362,2271,-4801
1665258491118,0,-3,245,-320,285,-820,3362,2271,-4801
1665258491142,0,-3,245,-320,285,-820,3362,2271,-4801
1665258491144,0,-3,243,-322,289,-818,3362,2271,-4801
1665258491144,0,-3,243,-322,289,-818,3362,2271,-4801
1665258491144,0,-3,243,-317,282,-820,3362,2271,-4801
1665258491144,0,-3,243,-322,285,-818,3362,2271,-4801
1665258491165,0,-3,243,-322,285,-818,3362,2271,-4801
1665258491167,0,-3,243,-319,286,-818,3362,2271,-4801
1665258491167,0,-3,243,-319,286,-818,3362,2271,-4801
1665258491167,-1,-3,244,-318,284,-821,3362,2271,-4801
1665258491187,-1,-3,244,-318,284,-821,3362,2271,-4801
1665258491190,-1,-3,244,-322,286,-819,3362,2271,-4801
1665258491190,-1,-3,244,-322,282,-820,3362,2271,-4801
1665258491190,-1,-3,244,-318,282,-820,3362,2271,-4801
1665258491190,-1,-3,244,-318,284,-819,3362,2271,-4801
1665258491208,-1,-3,244,-318,284,-819,3362,2271,-4801
1665258491210,-1,-2,245,-317,281,-820,3362,2271,-4801
1665258491210,-1,-2,245,-317,281,-820,3384,2275,-4822
1665258491229,-1,-2,245,-320,286,-818,3384,2275,-4822
1665258491232,-1,-2,245,-320,286,-818,3384,2275,-4822
1665258491232,0,-3,244,-324,288,-817,3384,2275,-4822
1665258491232,0,-3,244,-319,284,-820,3384,2275,-4822
1665258491251,0,-3,244,-319,284,-820,3384,2275,-4822
1665258491254,-1,-3,244,-320,285,-818,3384,2275,-4822
1665258491254,-1,-3,244,-320,285,-818,3384,2275,-4822
1665258491254,-1,-3,244,-317,281,-821,3384,2275,-4822
1665258491281,-1,-3,244,-317,281,-821,3384,2275,-4822
1665258491283,0,-3,243,-322,286,-817,3384,2275,-4822
1665258491283,0,-3,243,-322,286,-817,3384,2275,-4822
1665258491283,0,-3,243,-320,284,-818,3384,2275,-4822
1665258491283,0,-3,243,-315,279,-820,3384,2275,-4822
1665258491284,0,-2,245,-315,279,-820,3384,2275,-4822
1665258491299,0,-2,245,-322,286,-817,3384,2275,-4822
1665258491300,0,-2,245,-322,286,-817,3384,2275,-4822
1665258491300,-1,-3,245,-318,281,-820,3384,2275,-4822
1665258491316,-1,-3,245,-318,281,-820,3384,2275,-4822
1665258491318,-1,-3,245,-325,288,-816,3362,2270,-4763
1665258491318,-1,-3,245,-325,288,-816,3362,2270,-4763
1665258491333,-1,-3,244,-315,283,-820,3362,2270,-4763
1665258491335,-1,-3,244,-319,284,-818,3362,2270,-4763
1665258491336,-1,-3,244,-319,284,-818,3362,2270,-4763
1665258491358,0,-3,244,-321,286,-817,3362,2270,-4763
1665258491360,0,-3,244,-321,286,-817,3362,2270,-4763
1665258491360,0,-3,244,-320,285,-819,3362,2270,-4763
1665258491360,0,-3,244,-320,285,-819,3362,2270,-4763
1665258491360,0,-3,245,-321,286,-817,3362,2270,-4763
1665258491383,0,-3,245,-321,281,-819,3362,2270,-4763
1665258491385,0,-3,245,-317,281,-819,3362,2270,-4763
1665258491385,-1,-2,244,-321,285,-817,3362,2270,-4763
1665258491385,-1,-2,244,-321,285,-817,3362,2270,-4763
1665258491409,-1,-2,244,-316,280,-821,3362,2270,-4763
1665258491410,-1,-2,244,-316,280,-821,3362,2270,-4763
1665258491410,0,-3,244,-322,285,-818,3362,2270,-4763
1665258491410,0,-3,244,-322,285,-818,3362,2270,-4763
1665258491410,0,-3,244,-321,285,-817,3367,2274,-4758
1665258491429,0,-3,244,-319,283,-819,3367,2274,-4758
1665258491431,0,-3,245,-319,283,-819,3367,2274,-4758
1665258491431,0,-3,245,-319,284,-818,3367,2274,-4758
1665258491431,0,-3,245,-319,284,-818,3367,2274,-4758
1665258491449,0,-4,244,-316,282,-821,3367,2274,-4758
1665258491451,0,-4,244,-316,282,-821,3367,2274,-4758
1665258491451,0,-4,244,-321,286,-818,3367,2274,-4758
1665258491451,0,-4,244,-321,286,-818,3367,2274,-4758
1665258491476,-1,-3,244,-323,288,-816,3367,2274,-4758
1665258491477,-1,-3,244,-318,284,-820,3367,2274,-4758
1665258491477,-1,-3,244,-318,284,-820,3367,2274,-4758
1665258491477,-1,-3,244,-320,284,-818,3367,2274,-4758
1665258491503,-1,-3,244,-320,284,-818,3367,2274,-4758
1665258491505,-1,-3,244,-318,281,-818,3367,2274,-4758
1665258491505,-1,-3,244,-318,281,-818,3367,2274,-4758
1665258491505,0,-3,244,-321,286,-818,3367,2274,-4758
1665258491505,0,-3,244,-321,286,-819,3367,2274,-4758
1665258491505,0,-3,244,-318,284,-819,3367,2274,-4758
1665258491521,0,-3,243,-320,284,-818,3361,2253,-4812
1665258491524,0,-3,243,-320,284,-818,3361,2253,-4812
1665258491524,0,-3,243,-319,282,-819,3361,2253,-4812
1665258491537,0,-3,243,-319,282,-819,3361,2253,-4812
1665258491539,-1,-3,244,-318,282,-820,3361,2253,-4812
1665258491539,-1,-3,244,-318,282,-820,3361,2253,-4812
1665258491553,-1,-3,244,-321,284,-817,3361,2253,-4812
1665258491555,-1,-3,244,-321,282,-818,3361,2253,-4812
1665258491555,0,-2,244,-318,282,-818,3361,2253,-4812
1665258491575,0,-2,244,-319,283,-819,3361,2253,-4812
1665258491576,0,-2,244,-319,283,-819,3361,2253,-4812
1665258491576,-1,-3,244,-317,281,-820,3361,2253,-4812
1665258491576,-1,-3,244,-317,281,-820,3361,2253,-4812
1665258491598,-1,-3,244,-321,285,-817,3361,2253,-4812
1665258491601,-1,-3,244,-321,285,-817,3361,2253,-4812
1665258491601,0,-4,244,-319,283,-817,3361,2253,-4812
1665258491601,0,-4,244,-320,284,-818,3361,2253,-4812
1665258491618,0,-4,244,-320,284,-818,3361,2253,-4812
1665258491620,-1,-3,244,-322,287,-818,3361,2264,-4794
1665258491620,-1,-3,244,-322,287,-818,3361,2264,-4794
1665258491621,-1,-3,244,-314,278,-822,3361,2264,-4794
1665258491638,-1,-3,244,-314,278,-822,3361,2264,-4794
1665258491641,-1,-2,244,-322,286,-817,3361,2264,-4794
1665258491642,-1,-2,244,-322,286,-817,3361,2264,-4794
1665258491642,-1,-2,244,-319,283,-818,3361,2264,-4794
1665258491663,-1,-2,244,-321,286,-818,3361,2264,-4794
1665258491665,-1,-3,245,-321,286,-818,3361,2264,-4794
1665258491665,-1,-3,245,-321,285,-818,3361,2264,-4794
