timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
1665258690956,0,4,255,633,745,451,3168,1789,-6386
1665258690959,0,4,255,633,745,451,3168,1789,-6386
1665258690959,0,4,255,632,747,453,3168,1789,-6386
1665258690982,0,4,255,632,747,453,3168,1789,-6386
1665258690986,-1,4,255,633,746,454,3168,1789,-6386
1665258690986,-1,4,255,633,746,454,3168,1789,-6386
1665258690986,-1,4,255,632,751,455,3168,1789,-6386
1665258690986,-1,4,255,636,745,452,3168,1789,-6386
1665258691006,-1,4,257,636,745,452,3168,1789,-6386
1665258691008,-1,4,257,629,751,456,3168,1789,-6386
1665258691008,-1,4,257,629,751,456,3168,1789,-6386
1665258691008,0,4,257,634,745,453,3168,1789,-6386
1665258691029,0,4,257,634,745,453,3168,1789,-6386
1665258691031,0,4,257,631,744,454,3168,1789,-6386
1665258691031,0,4,257,631,744,452,3168,1789,-6386
1665258691031,0,4,257,631,742,452,3168,1789,-6386
1665258691053,0,4,257,630,743,454,3183,1780,-6405
1665258691054,0,4,257,630,743,454,3183,1780,-6405
1665258691054,0,3,255,628,744,453,3183,1780,-6405
1665258691054,0,3,255,628,744,453,3183,1780,-6405
1665258691054,0,3,255,629,746,451,3183,1780,-6405
1665258691071,0,3,255,629,746,451,3183,1780,-6405
1665258691072,-1,4,256,627,749,452,3183,1780,-6405
1665258691072,-1,4,256,625,749,452,3183,1780,-6405
1665258691093,-1,4,256,625,749,452,3183,1780,-6405
1665258691098,1,3,255,629,742,448,3183,1780,-6405
1665258691098,1,3,255,629,742,448,3183,1780,-6405
1665258691099,1,3,255,627,746,451,3183,1780,-6405
1665258691099,1,3,255,627,746,451,3183,1780,-6405
1665258691132,0,4,255,631,744,449,3183,1780,-6405
1665258691135,0,4,255,631,744,449,3183,1780,-6405
1665258691135,0,4,255,631,743,450,3183,1780,-6405
1665258691135,0,4,255,630,747,452,3183,1780,-6405
1665258691135,0,3,256,630,747,452,3183,1780,-6405
1665258691135,0,3,256,633,748,452,3184,1769,-6454
1665258691135,0,3,256,633,748,452,3184,1769,-6454
1665258691157,0,4,256,633,747,453,3184,1769,-6454
1665258691159,0,4,256,633,747,453,3184,1769,-6454
1665258691159,0,4,256,629,751,455,3184,1769,-6454
1665258691159,0,4,256,629,751,455,3184,1769,-6454
1665258691180,0,3,256,631,749,451,3184,1769,-6454
1665258691184,0,3,256,632,744,451,3184,1769,-6454
1665258691184,0,3,256,632,744,451,3184,1769,-6454
1665258691184,-1,3,256,631,743,452,3184,1769,-6454
1665258691199,-1,3,256,631,743,452,3184,1769,-6454
1665258691202,-1,3,256,632,742,450,3184,1769,-6454
1665258691202,-1,3,256,632,742,450,3184,1769,-6454
1665258691202,-1,3,256,632,740,450,3184,1769,-6454
1665258691224,-1,3,256,632,740,452,3184,1769,-6454
1665258691226,-1,3,256,628,745,452,3184,1769,-6454
1665258691226,-1,4,256,628,744,451,3184,1769,-6454
1665258691226,0,4,256,628,744,451,3184,1769,-6454
1665258691248,0,4,256,629,746,452,3184,1769,-6454
1665258691250,0,4,256,629,746,452,3198,1804,-6425
1665258691250,0,5,256,630,746,450,3198,1804,-6425
1665258691250,0,5,256,630,746,450,3198,1804,-6425
1665258691251,0,5,256,629,748,452,3198,1804,-6425
1665258691269,0,5,256,628,747,453,3198,1804,-6425
1665258691271,1,3,254,628,747,453,3198,1804,-6425
1665258691271,1,3,254,627,747,453,3198,1804,-6425
1665258691290,1,3,254,627,747,453,3198,1804,-6425
1665258691292,0,4,256,622,751,454,3198,1804,-6425
1665258691292,0,4,256,622,751,454,3198,1804,-6425
1665258691292,0,4,256,627,743,451,3198,1804,-6425
1665258691308,0,4,256,627,743,451,3198,1804,-6425
1665258691309,1,3,256,628,739,447,3198,1804,-6425
1665258691309,1,3,256,622,739,447,3198,1804,-6425
1665258691309,1,3,256,622,739,447,3198,1804,-6425
1665258691323,1,2,257,620,736,444,3198,1804,-6425
1665258691325,1,2,257,620,736,444,3198,1804,-6425
1665258691339,1,2,257,615,737,445,3198,1804,-6425
1665258691342,1,2,257,615,737,445,3185,1792,-6456
1665258691342,1,1,257,620,726,444,3185,1792,-6456
1665258691360,1,1,257,620,726,444,3185,1792,-6456
1665258691362,1,1,257,596,735,450,3185,1792,-6456
1665258691362,1,1,255,613,715,446,3185,1792,-6456
1665258691362,0,2,255,613,715,446,3185,1792,-6456
1665258691379,0,2,255,611,745,449,3185,1792,-6456
1665258691382,0,2,255,611,745,449,3185,1792,-6456
1665258691382,2,-11,259,604,745,454,3185,1792,-6456
1665258691382,2,-11,259,604,745,454,3185,1792,-6456
1665258691403,2,-11,259,576,739,454,3185,1792,-6456
1665258691405,2,-11,259,576,739,464,3185,1792,-6456
1665258691405,-1,8,254,562,736,464,3185,1792,-6456
1665258691405,-1,8,254,571,730,457,3185,1792,-6456
1665258691422,-1,8,254,571,730,457,3185,1792,-6456
1665258691424,2,-1,259,570,742,457,3185,1792,-6456
1665258691424,2,-1,259,570,742,457,3185,1792,-6456
1665258691441,2,-1,259,553,732,456,3185,1792,-6456
1665258691443,2,-1,259,553,732,456,3185,1792,-6456
1665258691443,4,-7,259,535,716,461,3172,1791,-6455
1665258691443,4,-7,259,500,730,469,3172,1791,-6455
1665258691463,4,-7,259,500,730,469,3172,1791,-6455
1665258691465,2,-4,257,466,703,474,3172,1791,-6455
1665258691465,2,-4,257,466,703,474,3172,1791,-6455
1665258691465,2,-4,257,442,691,475,3172,1791,-6455
1665258691485,2,-4,257,442,691,475,3172,1791,-6455
1665258691488,1,3,258,415,706,482,3172,1791,-6455
1665258691488,1,3,258,415,706,482,3172,1791,-6455
1665258691488,1,3,258,408,689,483,3172,1791,-6455
1665258691489,1,3,258,401,687,481,3172,1791,-6455
1665258691506,-1,4,256,401,687,481,3172,1791,-6455
1665258691509,-1,4,256,396,694,483,3172,1791,-6455
1665258691509,-1,4,256,396,694,483,3172,1791,-6455
1665258691525,0,6,255,395,687,483,3172,1791,-6455
1665258691526,0,6,255,395,687,483,3172,1791,-6455
1665258691526,0,6,255,404,690,480,3172,1791,-6455
1665258691541,0,6,255,404,690,480,3172,1791,-6455
1665258691543,-1,7,256,403,702,480,3187,1815,-6415
1665258691543,-1,7,256,405,689,478,3187,1815,-6415
1665258691563,-1,7,256,405,689,478,3187,1815,-6415
1665258691566,0,5,257,406,696,478,3187,1815,-6415
1665258691566,0,5,257,406,696,478,3187,1815,-6415
1665258691566,0,5,257,404,706,479,3187,1815,-6415
1665258691566,0,5,257,404,706,479,3187,1815,-6415
1665258691584,0,3,258,402,694,478,3187,1815,-6415
1665258691586,0,3,258,402,690,478,3187,1815,-6415
1665258691586,0,3,258,393,690,478,3187,1815,-6415
1665258691606,0,3,259,380,694,483,3187,1815,-6415
1665258691608,0,3,259,380,694,483,3187,1815,-6415
1665258691608,0,3,259,361,684,486,3187,1815,-6415
1665258691608,0,3,259,361,684,486,3187,1815,-6415
1665258691623,0,1,256,346,673,485,3187,1815,-6415
1665258691624,0,1,256,346,673,485,3187,1815,-6415
1665258691624,0,1,256,318,677,494,3187,1815,-6415
1665258691640,0,1,256,296,662,495,3187,1815,-6415
1665258691642,1,1,256,296,662,495,3187,1815,-6415
1665258691642,1,1,256,271,658,499,3201,1851,-6438
1665258691642,1,1,256,271,658,499,3201,1851,-6438
1665258691659,1,-1,256,250,659,500,3201,1851,-6438
1665258691661,1,-1,256,250,659,500,3201,1851,-6438
1665258691661,1,-1,256,226,647,502,3201,1851,-6438
1665258691684,1,-1,256,226,647,502,3201,1851,-6438
1665258691686,0,4,256,202,645,502,3201,1851,-6438
1665258691686,0,4,256,187,646,505,3201,1851,-6438
1665258691686,0,4,256,187,646,505,3201,1851,-6438
1665258691686,2,-1,256,171,637,511,3201,1851,-6438
1665258691704,2,-1,256,171,637,511,3201,1851,-6438
1665258691706,2,-1,256,179,637,506,3201,1851,-6438
1665258691706,2,-1,256,179,637,506,3201,1851,-6438
1665258691723,0,4,255,180,645,505,3201,1851,-6438
1665258691725,0,4,255,180,645,505,3201,1851,-6438
1665258691725,0,4,255,164,641,514,3201,1851,-6438
1665258691725,0,4,253,167,630,504,3201,1851,-6438
1665258691743,-1,6,253,167,630,504,3201,1851,-6438
1665258691747,-1,6,253,164,648,503,3157,1928,-6345
1665258691748,-1,6,253,164,648,503,3157,1928,-6345
1665258691748,-1,4,255,141,636,511,3157,1928,-6345
1665258691769,-1,4,255,141,636,511,3157,1928,-6345
1665258691771,-1,4,255,141,618,508,3157,1928,-6345
1665258691771,-1,4,255,141,654,511,3157,1928,-6345
1665258691771,0,5,260,132,654,511,3157,1928,-6345
1665258691793,0,5,260,151,622,504,3157,1928,-6345
1665258691795,0,5,260,151,622,504,3157,1928,-6345
1665258691795,0,4,256,156,625,506,3157,1928,-6345
1665258691795,0,4,256,156,625,506,3157,1928,-6345
1665258691795,0,4,256,154,640,509,3157,1928,-6345
1665258691814,0,4,256,154,640,509,3157,1928,-6345
1665258691816,0,4,257,158,625,509,3157,1928,-6345
1665258691817,0,4,257,158,634,506,3157,1928,-6345
1665258691817,0,4,257,158,634,506,3157,1928,-6345
1665258691829,1,5,257,164,639,506,3157,1928,-6345
1665258691832,1,5,257,164,639,506,3157,1928,-6345
1665258691832,1,5,257,163,630,509,3157,1928,-6345
1665258691847,1,5,257,163,630,509,3142,2042,-6336
1665258691849,-2,6,254,163,636,510,3142,2042,-6336
1665258691849,-2,6,254,163,636,510,3142,2042,-6336
1665258691870,-2,6,254,168,634,507,3142,2042,-6336
1665258691873,-2,6,238,161,635,513,3142,2042,-6336
1665258691874,-1,9,252,161,635,513,3142,2042,-6336
1665258691874,-1,9,252,164,638,511,3142,2042,-6336
1665258691891,-1,9,252,164,638,511,3142,2042,-6336
1665258691893,-2,10,252,173,647,506,3142,2042,-6336
1665258691893,-2,10,252,173,647,506,3142,2042,-6336
1665258691893,-2,10,252,177,651,507,3142,2042,-6336
1665258691914,-2,10,252,177,651,502,3142,2042,-6336
1665258691916,-1,8,254,192,642,502,3142,2042,-6336
1665258691916,-1,8,254,216,656,500,3142,2042,-6336
1665258691916,-1,8,254,216,656,500,3142,2042,-6336
1665258691931,-2,8,254,238,660,499,3142,2042,-6336
1665258691932,-2,8,254,238,660,499,3142,2042,-6336
1665258691932,-2,8,254,257,647,495,3142,2042,-6336
1665258691947,-2,8,254,257,647,495,3122,2073,-6244
1665258691949,-2,8,254,259,667,499,3122,2073,-6244
1665258691949,-2,8,254,259,663,499,3122,2073,-6244
1665258691965,-2,8,254,261,663,499,3122,2073,-6244
1665258691969,-1,2,253,283,650,495,3122,2073,-6244
1665258691969,-1,2,253,283,650,495,3122,2073,-6244
1665258691970,-1,2,253,266,683,494,3122,2073,-6244
1665258691990,-1,2,253,266,683,494,3122,2073,-6244
1665258691991,0,2,255,254,654,494,3122,2073,-6244
1665258691992,0,2,255,254,654,494,3122,2073,-6244
1665258691992,0,2,255,210,659,505,3122,2073,-6244
1665258692012,0,2,255,172,649,508,3122,2073,-6244
1665258692014,2,1,258,172,649,508,3122,2073,-6244
1665258692014,2,1,258,155,633,508,3122,2073,-6244
1665258692014,2,1,258,155,633,508,3122,2073,-6244
1665258692028,0,2,258,128,638,514,3122,2073,-6244
1665258692030,0,2,258,128,638,514,3122,2073,-6244
1665258692030,0,2,258,118,615,513,3122,2073,-6244
1665258692045,0,2,258,118,615,513,3122,2073,-6244
1665258692047,1,0,255,113,614,510,3143,2119,-6267
1665258692048,1,0,255,80,635,517,3143,2119,-6267
1665258692069,1,0,255,80,635,517,3143,2119,-6267
1665258692071,1,-1,257,46,595,522,3143,2119,-6267
1665258692071,1,-1,257,46,595,522,3143,2119,-6267
1665258692071,1,-1,257,19,597,523,3143,2119,-6267
1665258692092,1,-1,257,19,597,523,3143,2119,-6267
1665258692094,2,0,260,-19,615,528,3143,2119,-6267
1665258692094,2,0,260,-19,615,529,3143,2119,-6267
1665258692094,2,0,260,-31,585,529,3143,2119,-6267
1665258692094,2,2,258,-27,593,527,3143,2119,-6267
1665258692113,1,2,258,-27,593,527,3143,2119,-6267
1665258692115,1,2,258,-28,601,525,3143,2119,-6267
1665258692115,1,2,258,-28,601,525,3143,2119,-6267
1665258692115,1,4,258,-26,578,526,3143,2119,-6267
1665258692136,1,4,258,-26,578,526,3143,2119,-6267
1665258692137,1,4,258,-40,589,532,3143,2119,-6267
1665258692137,1,4,258,-70,592,536,3143,2119,-6267
1665258692137,0,2,256,-70,592,536,3114,2212,-6197
1665258692160,0,2,256,-110,562,542,3114,2212,-6197
1665258692161,0,2,256,-110,562,542,3114,2212,-6197
1665258692162,1,1,255,-147,566,547,3114,2212,-6197
1665258692162,1,1,255,-147,566,547,3114,2212,-6197
1665258692188,1,1,255,-152,558,542,3114,2212,-6197
1665258692194,1,1,255,-152,558,542,3114,2212,-6197
1665258692194,-1,6,257,-147,555,539,3114,2212,-6197
1665258692194,-1,6,257,-136,567,545,3114,2212,-6197
1665258692194,-1,6,257,-136,567,545,3114,2212,-6197
1665258692194,-2,9,256,-100,561,537,3114,2212,-6197
1665258692210,-2,9,256,-100,561,537,3114,2212,-6197
1665258692212,-2,9,256,-88,590,539,3114,2212,-6197
1665258692212,-2,9,256,-88,590,539,3114,2212,-6197
1665258692228,-1,6,258,-56,580,531,3114,2212,-6197
1665258692230,-1,6,258,-56,580,531,3114,2212,-6197
1665258692230,-1,6,258,-25,589,526,3114,2212,-6197
1665258692230,-1,6,257,-6,605,528,3114,2212,-6197
1665258692246,0,4,257,-6,605,528,3114,2212,-6197
1665258692247,0,4,257,14,588,519,3100,2278,-6063
1665258692247,0,4,257,14,588,519,3100,2278,-6063
1665258692262,0,4,257,13,605,521,3100,2278,-6063
1665258692264,0,4,257,13,605,521,3100,2278,-6063
1665258692265,0,4,257,7,597,521,3100,2278,-6063
1665258692281,0,4,257,7,597,523,3100,2278,-6063
1665258692284,0,1,256,-3,589,523,3100,2278,-6063
1665258692284,0,1,256,-4,607,530,3100,2278,-6063
1665258692284,0,1,256,-4,607,530,3100,2278,-6063
1665258692299,0,1,256,19,601,525,3100,2278,-6063
1665258692300,0,1,256,19,601,525,3100,2278,-6063
1665258692300,0,1,256,33,603,522,3100,2278,-6063
1665258692323,0,1,256,33,603,522,3100,2278,-6063
1665258692324,0,2,255,54,601,518,3100,2278,-6063
1665258692324,0,2,255,64,607,516,3100,2278,-6063
1665258692324,0,2,255,64,607,516,3100,2278,-6063
1665258692340,0,-2,256,71,613,518,3100,2278,-6063
1665258692342,0,-2,256,71,613,518,3100,2278,-6063
1665258692342,0,-2,256,79,604,518,3117,2339,-5981
1665258692363,0,-2,256,79,604,518,3117,2339,-5981
1665258692365,2,-1,257,64,631,523,3117,2339,-5981
1665258692365,2,-1,257,64,631,523,3117,2339,-5981
1665258692365,2,-1,257,45,615,526,3117,2339,-5981
1665258692365,2,-1,257,38,601,525,3117,2339,-5981
1665258692386,1,1,257,38,601,525,3117,2339,-5981
1665258692389,1,1,257,23,616,527,3117,2339,-5981
1665258692389,1,1,257,23,616,527,3117,2339,-5981
1665258692389,0,3,257,11,592,532,3117,2339,-5981
1665258692405,0,3,257,11,592,532,3117,2339,-5981
1665258692407,0,3,257,8,580,534,3117,2339,-5981
1665258692407,0,3,257,8,580,534,3117,2339,-5981
1665258692422,0,4,256,4,597,531,3117,2339,-5981
1665258692424,0,4,256,-2,598,531,3117,2339,-5981
1665258692424,0,4,256,-2,598,531,3117,2339,-5981
1665258692441,0,10,255,-19,591,535,3117,2339,-5981
1665258692443,0,10,255,-19,591,535,3117,2339,-5981
1665258692443,0,10,255,-22,602,536,3117,2339,-5981
1665258692443,0,10,255,-22,602,536,3109,2401,-5926
1665258692461,-2,10,255,-22,604,534,3109,2401,-5926
1665258692463,-2,10,255,-22,586,530,3109,2401,-5926
1665258692463,-2,10,255,-21,586,530,3109,2401,-5926
1665258692463,-1,4,257,-16,603,530,3109,2401,-5926
1665258692484,-1,4,257,-16,603,530,3109,2401,-5926
1665258692486,-1,4,257,1,600,526,3109,2401,-5926
1665258692486,-1,4,257,1,600,526,3109,2401,-5926
1665258692486,0,6,255,24,598,521,3109,2401,-5926
1665258692504,0,6,255,24,598,521,3109,2401,-5926
1665258692506,0,6,255,23,613,525,3109,2401,-5926
1665258692506,0,6,255,22,600,529,3109,2401,-5926
1665258692522,0,3,255,22,600,529,3109,2401,-5926
1665258692524,0,3,255,14,609,529,3109,2401,-5926
1665258692524,0,3,255,14,609,529,3109,2401,-5926
1665258692524,0,7,257,-13,612,530,3109,2401,-5926
1665258692552,0,7,257,-13,612,530,3109,2401,-5926
1665258692554,0,7,257,-33,586,532,3109,2401,-5926
1665258692554,0,7,257,-33,586,532,3095,2452,-5811
1665258692554,0,6,258,-52,591,539,3095,2452,-5811
1665258692554,0,6,258,-51,584,540,3095,2452,-5811
1665258692575,0,6,258,-51,584,540,3095,2452,-5811
1665258692577,-2,8,253,-16,574,531,3095,2452,-5811
1665258692577,-2,8,253,-16,574,531,3095,2452,-5811
1665258692577,-2,8,253,6,604,529,3095,2452,-5811
1665258692577,-2,8,253,6,604,529,3095,2452,-5811
1665258692592,-1,4,258,8,604,526,3095,2452,-5811
1665258692593,-1,4,258,8,604,526,3095,2452,-5811
1665258692594,-1,4,258,-2,602,529,3095,2452,-5811
1665258692607,-1,4,258,7,602,523,3095,2452,-5811
1665258692609,0,4,258,7,602,523,3095,2452,-5811
1665258692624,0,4,258,19,618,517,3095,2452,-5811
1665258692625,0,4,258,19,618,517,3095,2452,-5811
1665258692625,-1,5,256,41,595,514,3095,2452,-5811
1665258692644,-1,5,256,41,595,514,3095,2452,-5811
1665258692647,-1,5,256,41,592,523,3095,2452,-5811
1665258692647,-1,5,256,41,598,517,3095,2452,-5811
1665258692647,0,1,252,72,598,517,3073,2519,-5730
1665258692676,0,1,252,114,616,507,3073,2519,-5730
1665258692678,0,1,252,114,616,507,3073,2519,-5730
1665258692678,-1,5,249,128,615,513,3073,2519,-5730
1665258692678,-1,5,249,128,615,513,3073,2519,-5730
1665258692678,-1,5,249,133,632,519,3073,2519,-5730
1665258692678,-1,5,249,133,632,519,3073,2519,-5730
1665258692691,0,2,252,161,649,508,3073,2519,-5730
1665258692692,0,2,252,177,666,506,3073,2519,-5730
1665258692692,0,2,252,177,666,506,3073,2519,-5730
1665258692708,0,-1,257,171,648,509,3073,2519,-5730
1665258692709,0,-1,257,171,648,509,3073,2519,-5730
1665258692709,0,-1,257,165,634,509,3073,2519,-5730
1665258692724,0,-1,257,165,634,509,3073,2519,-5730
1665258692726,2,-1,257,153,643,509,3073,2519,-5730
1665258692726,2,-1,257,153,643,509,3073,2519,-5730
1665258692742,2,-1,257,135,623,512,3073,2519,-5730
1665258692744,2,-1,257,130,604,502,3073,2519,-5730
1665258692744,-1,3,252,130,604,502,3099,2522,-5631
1665258692761,-1,3,252,120,636,510,3099,2522,-5631
1665258692763,-1,3,252,120,636,510,3099,2522,-5631
1665258692763,-2,8,252,119,620,513,3099,2522,-5631
1665258692763,-2,8,252,119,620,513,3099,2522,-5631
1665258692787,-2,8,252,131,616,514,3099,2522,-5631
1665258692790,-2,8,252,131,616,514,3099,2522,-5631
1665258692790,-1,3,257,133,643,518,3099,2522,-5631
1665258692790,-1,3,257,142,642,513,3099,2522,-5631
1665258692790,-1,3,257,142,642,513,3099,2522,-5631
1665258692805,-1,5,259,146,637,511,3099,2522,-5631
1665258692806,-1,5,259,146,637,511,3099,2522,-5631
1665258692806,-1,5,259,136,642,518,3099,2522,-5631
1665258692822,-1,5,259,136,642,518,3099,2522,-5631
1665258692823,-1,8,259,113,646,520,3099,2522,-5631
1665258692823,-1,8,259,113,619,512,3099,2522,-5631
1665258692841,-1,8,259,110,619,512,3099,2522,-5631
1665258692842,-2,8,255,76,630,512,3099,2522,-5631
1665258692842,-2,8,255,76,630,512,3099,2522,-5631
1665258692863,-2,8,255,11,603,524,3118,2581,-5558
1665258692865,-2,8,255,11,603,524,3118,2581,-5558
1665258692865,-1,9,251,24,563,524,3118,2581,-5558
1665258692865,-1,9,251,24,563,524,3118,2581,-5558
1665258692865,-1,9,251,83,598,519,3118,2581,-5558
1665258692892,-1,9,251,112,649,521,3118,2581,-5558
1665258692894,-2,10,256,112,649,521,3118,2581,-5558
1665258692894,-2,10,256,162,604,510,3118,2581,-5558
1665258692895,-2,10,256,162,604,510,3118,2581,-5558
1665258692895,-2,8,256,178,664,509,3118,2581,-5558
1665258692909,-2,8,256,178,664,509,3118,2581,-5558
1665258692911,-2,8,256,180,679,510,3118,2581,-5558
1665258692911,-2,8,256,180,679,510,3118,2581,-5558
1665258692926,0,4,255,188,625,502,3118,2581,-5558
1665258692928,0,4,255,157,649,506,3118,2581,-5558
1665258692928,0,4,255,157,649,506,3118,2581,-5558
1665258692945,0,3,257,135,629,510,3118,2581,-5558
1665258692947,0,3,257,135,629,510,3118,2581,-5558
1665258692947,0,3,257,118,592,512,3128,2618,-5444
1665258692948,0,3,257,118,592,512,3128,2618,-5444
1665258692968,-1,6,256,78,630,520,3128,2618,-5444
1665258692970,-1,6,256,78,630,518,3128,2618,-5444
1665258692970,-1,6,256,78,604,518,3128,2618,-5444
1665258692970,-1,4,257,83,612,517,3128,2618,-5444
1665258692991,-1,4,257,83,612,517,3128,2618,-5444
1665258692994,-1,4,257,83,638,519,3128,2618,-5444
1665258692994,-1,4,257,83,638,519,3128,2618,-5444
1665258692994,-2,4,255,93,612,514,3128,2618,-5444
1665258693010,-2,4,255,93,612,514,3128,2618,-5444
1665258693012,-2,4,255,82,622,519,3128,2618,-5444
1665258693012,-2,4,255,82,608,519,3128,2618,-5444
1665258693027,-1,3,255,80,608,519,3128,2618,-5444
1665258693028,-1,3,255,76,605,519,3128,2618,-5444
1665258693028,-1,3,255,76,605,519,3128,2618,-5444
1665258693046,-1,7,254,55,622,528,3128,2618,-5444
1665258693047,-1,7,254,55,622,528,3128,2618,-5444
1665258693047,-1,7,254,54,609,536,3128,2618,-5444
1665258693047,-1,7,254,54,609,536,3153,2651,-5324
1665258693065,0,4,255,80,623,522,3153,2651,-5324
1665258693068,0,4,255,97,634,508,3153,2651,-5324
1665258693068,0,4,255,97,634,508,3153,2651,-5324
1665258693068,0,8,257,106,631,514,3153,2651,-5324
1665258693093,0,8,257,106,631,514,3153,2651,-5324
1665258693097,0,8,257,121,618,519,3153,2651,-5324
1665258693097,0,8,257,121,618,519,3153,2651,-5324
1665258693097,-2,12,252,152,623,511,3153,2651,-5324
1665258693097,-2,12,252,152,623,511,3153,2651,-5324
1665258693117,-2,12,252,159,643,512,3153,2651,-5324
1665258693119,-2,12,268,161,621,513,3153,2651,-5324
1665258693119,-2,4,253,161,621,513,3153,2651,-5324
1665258693119,-2,4,253,177,635,502,3153,2651,-5324
1665258693132,-2,4,253,177,635,502,3153,2651,-5324
1665258693134,-1,4,254,188,663,501,3153,2651,-5324
1665258693134,-1,4,254,188,663,501,3153,2651,-5324
1665258693160,-1,4,254,179,641,502,3153,2651,-5324
1665258693162,-1,4,254,179,641,503,3157,2611,-5210
1665258693162,-1,5,255,170,631,503,3157,2611,-5210
1665258693162,-1,5,255,158,646,507,3157,2611,-5210
1665258693162,-1,5,255,158,646,507,3157,2611,-5210
1665258693194,-1,7,255,146,616,506,3157,2611,-5210
1665258693196,-1,7,255,146,616,506,3157,2611,-5210
1665258693197,-1,7,255,126,622,510,3157,2611,-5210
1665258693197,-1,7,255,126,622,510,3157,2611,-5210
1665258693197,-1,7,256,105,625,514,3157,2611,-5210
1665258693197,-1,7,256,109,601,513,3157,2611,-5210
1665258693197,-1,7,256,109,601,513,3157,2611,-5210
1665258693213,-2,9,252,115,625,515,3157,2611,-5210
1665258693215,-2,9,252,115,625,515,3157,2611,-5210
1665258693215,-2,9,252,124,626,510,3157,2611,-5210
1665258693231,-2,9,252,124,626,510,3157,2611,-5210
1665258693235,-3,10,251,121,619,508,3157,2611,-5210
1665258693235,-3,10,251,121,619,508,3157,2611,-5210
1665258693249,-3,10,251,107,629,510,3157,2611,-5210
1665258693251,-3,10,251,74,619,510,3157,2611,-5210
1665258693251,1,3,253,74,619,510,3153,2581,-5114
1665258693252,1,3,253,39,606,513,3153,2581,-5114
1665258693274,1,3,253,39,606,513,3153,2581,-5114
1665258693276,2,-3,257,16,601,523,3153,2581,-5114
1665258693276,2,-3,257,16,601,523,3153,2581,-5114
1665258693276,2,-3,257,23,587,522,3153,2581,-5114
1665258693297,2,-3,257,23,587,522,3153,2581,-5114
1665258693301,0,7,256,38,598,523,3153,2581,-5114
1665258693301,0,7,256,61,609,521,3153,2581,-5114
1665258693301,0,7,256,61,609,521,3153,2581,-5114
1665258693301,-2,10,256,82,612,516,3153,2581,-5114
1665258693321,-2,10,256,82,612,516,3153,2581,-5114
1665258693322,-2,10,256,88,632,519,3153,2581,-5114
1665258693322,-2,10,256,88,632,519,3153,2581,-5114
1665258693322,-1,8,256,104,617,516,3153,2581,-5114
1665258693343,-1,8,256,104,617,514,3153,2581,-5114
1665258693347,-1,8,256,111,616,514,3153,2581,-5114
1665258693347,-1,8,256,119,634,514,3153,2581,-5114
1665258693347,-2,8,256,119,634,514,3189,2581,-5024
1665258693367,-2,8,256,147,610,509,3189,2581,-5024
1665258693370,-2,8,256,147,610,509,3189,2581,-5024
1665258693370,-1,5,256,153,632,510,3189,2581,-5024
1665258693371,-1,5,256,153,632,510,3189,2581,-5024
1665258693371,-1,5,256,151,641,512,3189,2581,-5024
1665258693389,-1,5,256,144,628,516,3189,2581,-5024
1665258693391,-1,6,254,144,628,516,3189,2581,-5024
1665258693391,-1,6,254,131,633,516,3189,2581,-5024
1665258693408,-1,6,254,131,633,516,3189,2581,-5024
1665258693412,-1,9,255,125,635,516,3189,2581,-5024
1665258693412,-1,9,255,125,635,516,3189,2581,-5024
1665258693412,-1,9,255,126,623,516,3189,2581,-5024
1665258693425,-1,9,255,126,623,516,3189,2581,-5024
1665258693427,-1,4,255,137,622,509,3189,2581,-5024
1665258693427,-1,4,255,139,636,509,3189,2581,-5024
1665258693446,-1,4,255,139,636,509,3189,2581,-5024
1665258693448,0,4,256,155,622,511,3189,2581,-5024
1665258693448,0,4,256,155,622,511,3189,2581,-5024
1665258693448,0,4,256,165,638,506,3180,2611,-4978
1665258693464,0,4,256,165,638,506,3180,2611,-4978
1665258693467,0,5,257,162,651,506,3180,2611,-4978
1665258693467,0,5,257,162,651,506,3180,2611,-4978
1665258693492,0,5,257,160,630,510,3180,2611,-4978
1665258693494,0,5,253,158,627,506,3180,2611,-4978
1665258693494,-1,5,253,158,627,506,3180,2611,-4978
1665258693494,-1,5,253,143,635,512,3180,2611,-4978
1665258693494,-1,5,253,143,635,512,3180,2611,-4978
1665258693508,-1,8,252,132,611,508,3180,2611,-4978
1665258693510,-1,8,252,132,611,508,3180,2611,-4978
1665258693510,-1,8,252,111,620,514,3180,2611,-4978
1665258693525,-1,8,252,111,616,518,3180,2611,-4978
1665258693526,-1,5,252,87,616,518,3180,2611,-4978
1665258693526,-1,5,252,75,608,515,3180,2611,-4978
1665258693549,-1,5,252,75,608,515,3180,2611,-4978
1665258693551,0,3,253,49,615,515,3180,2611,-4978
1665258693551,0,3,253,49,615,515,3180,2611,-4978
1665258693551,0,3,253,24,606,512,3215,2508,-4849
1665258693551,0,3,253,24,606,512,3215,2508,-4849
1665258693567,0,5,254,-2,595,514,3215,2508,-4849
1665258693569,0,5,254,-23,578,517,3215,2508,-4849
1665258693569,0,5,254,-23,578,517,3215,2508,-4849
1665258693590,-1,8,254,-54,568,523,3215,2508,-4849
1665258693591,-1,8,254,-54,568,523,3215,2508,-4849
1665258693591,-1,8,254,-80,568,531,3215,2508,-4849
